year,Girls,Boys
1880,58,0
1881,49,0
1882,39,0
1883,51,0
1884,58,0
1885,58,0
1886,64,0
1887,58,0
1888,54,0
1889,57,0
1890,48,0
1891,51,0
1892,56,0
1893,62,0
1894,52,0
1895,54,0
1896,51,0
1897,71,0
1898,68,0
1899,62,0
1900,79,0
1901,51,0
1902,49,0
1903,52,0
1904,54,0
1905,72,0
1906,57,0
1907,61,0
1908,56,0
1909,69,0
1910,75,0
1911,56,0
1912,90,0
1913,94,0
1914,89,0
1915,135,0
1916,147,0
1917,130,0
1918,125,0
1919,146,0
1920,120,0
1921,141,0
1922,115,0
1923,129,0
1924,131,0
1925,99,0
1926,113,0
1927,109,0
1928,79,0
1929,95,0
1930,89,0
1931,89,0
1932,84,0
1933,76,0
1934,67,0
1935,77,0
1936,92,0
1937,109,0
1938,69,0
1939,87,0
1940,86,0
1941,81,0
1942,70,0
1943,75,0
1944,89,0
1945,68,0
1946,79,0
1947,65,0
1948,90,0
1949,77,0
1950,86,0
1951,83,0
1952,67,0
1953,78,0
1954,68,0
1955,74,0
1956,93,0
1957,77,0
1958,79,0
1959,67,0
1960,79,0
1961,61,0
1962,76,0
1963,54,0
1964,61,0
1965,48,0
1966,67,0
1967,41,0
1968,39,0
1969,40,0
1970,39,0
1971,41,0
1972,33,0
1973,40,0
1974,27,0
1975,39,0
1976,41,0
1977,31,0
1978,31,0
1979,30,0
1980,40,0
1981,29,0
1982,34,0
1983,29,0
1984,28,0
1985,30,0
1986,28,0
1987,39,0
1988,39,0
1989,42,0
1990,38,0
1991,30,0
1992,31,0
1993,34,0
1994,29,0
1995,44,0
1996,25,0
1997,32,0
1998,58,0
1999,46,0
2000,64,0
2001,65,0
2002,115,0
2003,150,0
2004,128,0
2005,149,0
2006,129,0
2007,111,0
2008,132,0
2009,175,0
2010,180,0
2011,181,0
2012,208,0
2013,199,0
2014,266,0
2015,286,0
2016,262,0
2017,210,0
2018,248,0
2019,228,0
