year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,6,0
1896,0,0
1897,0,0
1898,0,0
1899,5,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,9,0
1906,5,0
1907,5,0
1908,0,0
1909,15,0
1910,10,0
1911,12,0
1912,10,0
1913,15,0
1914,13,0
1915,13,0
1916,20,0
1917,11,0
1918,15,0
1919,21,0
1920,21,0
1921,15,0
1922,23,0
1923,15,0
1924,17,0
1925,21,0
1926,22,0
1927,21,0
1928,15,0
1929,18,0
1930,23,0
1931,17,0
1932,21,0
1933,12,0
1934,20,0
1935,23,0
1936,34,0
1937,24,0
1938,35,0
1939,30,0
1940,28,0
1941,34,0
1942,43,0
1943,37,0
1944,33,0
1945,28,0
1946,34,0
1947,37,0
1948,52,0
1949,31,0
1950,23,0
1951,18,0
1952,25,0
1953,23,0
1954,11,0
1955,33,0
1956,21,0
1957,20,0
1958,24,0
1959,28,0
1960,24,0
1961,22,0
1962,16,0
1963,19,0
1964,15,0
1965,12,0
1966,20,0
1967,8,0
1968,11,0
1969,6,0
1970,17,0
1971,13,0
1972,9,0
1973,6,0
1974,16,0
1975,9,0
1976,7,0
1977,9,0
1978,10,0
1979,7,0
1980,9,0
1981,8,0
1982,15,0
1983,5,0
1984,8,0
1985,12,0
1986,8,0
1987,9,0
1988,14,0
1989,9,0
1990,9,0
1991,9,0
1992,9,0
1993,17,0
1994,11,0
1995,6,0
1996,6,0
1997,12,0
1998,10,0
1999,9,0
2000,15,0
2001,12,0
2002,14,0
2003,7,0
2004,11,0
2005,14,0
2006,20,0
2007,16,0
2008,21,0
2009,19,0
2010,29,0
2011,39,0
2012,40,0
2013,51,0
2014,58,0
2015,75,0
2016,73,0
2017,78,0
2018,79,0
2019,75,0
