year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,9,0
1943,0,0
1944,6,0
1945,9,0
1946,29,0
1947,28,0
1948,37,0
1949,21,0
1950,26,0
1951,41,0
1952,58,0
1953,144,0
1954,116,0
1955,118,0
1956,239,0
1957,458,0
1958,480,0
1959,470,0
1960,455,0
1961,398,0
1962,330,0
1963,292,0
1964,307,0
1965,241,0
1966,204,0
1967,199,0
1968,190,0
1969,190,0
1970,204,0
1971,208,0
1972,178,0
1973,138,0
1974,118,0
1975,115,0
1976,100,0
1977,94,0
1978,83,0
1979,89,0
1980,85,0
1981,97,0
1982,73,0
1983,73,0
1984,66,0
1985,56,0
1986,48,0
1987,50,0
1988,57,0
1989,48,0
1990,39,0
1991,52,0
1992,38,0
1993,39,0
1994,48,0
1995,37,0
1996,39,0
1997,27,0
1998,20,0
1999,27,0
2000,27,0
2001,35,0
2002,18,0
2003,10,0
2004,22,0
2005,27,0
2006,30,0
2007,21,0
2008,12,0
2009,8,0
2010,19,0
2011,9,0
2012,5,0
2013,0,0
2014,0,0
2015,0,0
2016,5,0
2017,0,0
2018,7,0
2019,0,0
