year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,6
1898,0,0
1899,0,0
1900,0,6
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,7
1908,0,0
1909,0,8
1910,0,0
1911,0,6
1912,0,6
1913,0,7
1914,0,14
1915,0,11
1916,0,19
1917,0,23
1918,0,22
1919,0,24
1920,0,23
1921,0,36
1922,0,34
1923,0,27
1924,0,47
1925,0,32
1926,0,34
1927,0,58
1928,0,55
1929,0,47
1930,0,44
1931,0,34
1932,0,46
1933,0,39
1934,0,35
1935,0,30
1936,0,28
1937,0,23
1938,0,32
1939,0,33
1940,0,32
1941,0,25
1942,0,45
1943,0,27
1944,0,27
1945,0,31
1946,0,24
1947,0,22
1948,0,19
1949,0,28
1950,0,20
1951,0,15
1952,0,17
1953,0,19
1954,0,14
1955,0,9
1956,0,12
1957,0,16
1958,0,15
1959,0,12
1960,0,11
1961,0,11
1962,0,12
1963,0,7
1964,0,0
1965,0,5
1966,0,9
1967,0,7
1968,0,0
1969,0,7
1970,0,9
1971,0,8
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,5
1977,0,0
1978,0,5
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,6
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
