year,Girls,Boys
1880,10,0
1881,0,0
1882,13,0
1883,17,0
1884,18,0
1885,11,0
1886,15,0
1887,17,0
1888,12,0
1889,20,0
1890,25,0
1891,18,0
1892,18,0
1893,18,0
1894,26,0
1895,22,0
1896,23,0
1897,22,0
1898,26,0
1899,23,0
1900,20,0
1901,33,0
1902,25,0
1903,21,0
1904,32,0
1905,15,0
1906,21,0
1907,28,0
1908,25,0
1909,32,0
1910,27,0
1911,36,0
1912,50,0
1913,38,0
1914,50,0
1915,68,0
1916,79,0
1917,86,0
1918,83,0
1919,79,0
1920,81,0
1921,78,0
1922,68,0
1923,67,0
1924,67,0
1925,68,0
1926,59,0
1927,62,0
1928,57,0
1929,56,0
1930,51,0
1931,54,0
1932,51,0
1933,49,0
1934,54,0
1935,46,0
1936,60,0
1937,40,0
1938,46,0
1939,60,0
1940,59,0
1941,61,0
1942,54,0
1943,62,0
1944,57,0
1945,54,0
1946,62,0
1947,97,0
1948,86,0
1949,88,0
1950,91,0
1951,100,0
1952,99,0
1953,134,0
1954,127,0
1955,158,0
1956,172,0
1957,182,0
1958,160,0
1959,179,0
1960,204,0
1961,237,0
1962,233,0
1963,211,0
1964,263,0
1965,200,0
1966,222,0
1967,217,0
1968,260,0
1969,276,0
1970,321,0
1971,327,0
1972,305,0
1973,304,0
1974,318,0
1975,378,0
1976,384,0
1977,350,0
1978,364,0
1979,422,0
1980,423,0
1981,524,0
1982,541,0
1983,622,0
1984,634,0
1985,634,6
1986,764,0
1987,697,0
1988,776,0
1989,759,5
1990,853,5
1991,909,0
1992,1141,0
1993,1074,0
1994,1185,5
1995,1201,0
1996,1157,0
1997,1091,0
1998,1005,0
1999,975,0
2000,974,0
2001,952,0
2002,870,0
2003,807,0
2004,852,0
2005,737,0
2006,673,0
2007,644,0
2008,546,0
2009,499,0
2010,530,0
2011,479,0
2012,453,0
2013,396,0
2014,364,0
2015,407,0
2016,453,0
2017,431,0
2018,371,0
2019,377,0
