year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,7,0
1895,7,0
1896,7,0
1897,5,0
1898,0,0
1899,5,0
1900,5,0
1901,0,0
1902,5,0
1903,5,0
1904,6,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,7,0
1910,8,0
1911,9,0
1912,11,0
1913,6,0
1914,15,0
1915,17,0
1916,20,0
1917,10,0
1918,19,0
1919,13,0
1920,14,0
1921,15,0
1922,15,0
1923,6,0
1924,14,0
1925,6,0
1926,17,0
1927,9,0
1928,11,0
1929,6,0
1930,13,0
1931,8,0
1932,8,0
1933,0,0
1934,12,0
1935,6,0
1936,12,0
1937,10,0
1938,6,0
1939,8,0
1940,11,0
1941,0,0
1942,7,0
1943,9,0
1944,8,0
1945,8,0
1946,6,0
1947,8,0
1948,18,0
1949,10,0
1950,8,0
1951,11,0
1952,15,0
1953,7,0
1954,6,0
1955,9,0
1956,8,0
1957,10,0
1958,8,0
1959,6,0
1960,9,0
1961,12,0
1962,8,0
1963,8,0
1964,15,0
1965,15,0
1966,8,0
1967,13,0
1968,9,0
1969,14,0
1970,14,0
1971,12,0
1972,16,0
1973,26,0
1974,21,0
1975,18,0
1976,23,0
1977,31,0
1978,28,0
1979,30,0
1980,35,0
1981,29,0
1982,30,0
1983,31,0
1984,32,0
1985,30,0
1986,33,0
1987,27,0
1988,31,0
1989,33,0
1990,39,0
1991,34,0
1992,28,0
1993,25,0
1994,25,0
1995,23,0
1996,26,0
1997,43,0
1998,323,0
1999,490,0
2000,401,0
2001,358,0
2002,305,0
2003,271,0
2004,282,0
2005,223,0
2006,231,0
2007,263,0
2008,207,0
2009,191,0
2010,235,0
2011,209,0
2012,196,0
2013,170,0
2014,155,0
2015,172,0
2016,182,0
2017,149,0
2018,129,0
2019,162,0
