year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,7
1916,0,0
1917,0,7
1918,0,9
1919,0,0
1920,0,9
1921,0,9
1922,0,6
1923,0,6
1924,0,14
1925,0,11
1926,0,11
1927,0,18
1928,0,14
1929,0,15
1930,0,8
1931,0,7
1932,0,7
1933,0,8
1934,0,10
1935,0,10
1936,0,10
1937,0,7
1938,0,6
1939,0,10
1940,0,7
1941,0,5
1942,0,7
1943,0,7
1944,0,5
1945,0,10
1946,0,0
1947,0,9
1948,0,12
1949,0,9
1950,0,0
1951,0,6
1952,0,7
1953,0,10
1954,0,8
1955,0,11
1956,0,11
1957,0,0
1958,0,8
1959,0,11
1960,0,13
1961,0,6
1962,0,12
1963,0,0
1964,0,5
1965,0,5
1966,0,6
1967,0,13
1968,0,8
1969,0,10
1970,0,7
1971,0,5
1972,0,9
1973,0,12
1974,0,15
1975,0,9
1976,0,16
1977,0,12
1978,0,6
1979,0,13
1980,0,15
1981,0,11
1982,0,19
1983,0,14
1984,0,7
1985,0,19
1986,0,10
1987,0,22
1988,0,16
1989,0,15
1990,0,11
1991,0,23
1992,0,24
1993,0,17
1994,0,14
1995,0,24
1996,0,11
1997,0,18
1998,0,18
1999,0,13
2000,0,15
2001,0,20
2002,0,14
2003,0,14
2004,0,18
2005,0,10
2006,0,26
2007,0,13
2008,0,9
2009,0,11
2010,0,9
2011,0,9
2012,0,7
2013,0,11
2014,0,6
2015,0,9
2016,0,10
2017,0,7
2018,0,0
2019,0,11
