year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,6
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,5
1977,0,5
1978,0,0
1979,0,16
1980,11,70
1981,0,24
1982,7,57
1983,5,46
1984,0,40
1985,0,38
1986,0,42
1987,5,44
1988,0,34
1989,0,33
1990,0,67
1991,5,33
1992,5,34
1993,7,27
1994,5,36
1995,6,21
1996,8,15
1997,9,34
1998,0,20
1999,0,15
2000,10,15
2001,0,17
2002,0,21
2003,15,16
2004,5,12
2005,7,9
2006,0,8
2007,5,14
2008,0,0
2009,0,8
2010,0,0
2011,0,5
2012,0,6
2013,0,5
2014,0,0
2015,0,0
2016,0,5
2017,0,6
2018,0,0
2019,0,0
