year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,5,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,5,0
1896,0,0
1897,6,0
1898,5,0
1899,5,0
1900,7,0
1901,11,0
1902,5,0
1903,0,0
1904,0,0
1905,9,0
1906,0,0
1907,7,0
1908,7,0
1909,12,0
1910,13,0
1911,15,0
1912,8,0
1913,13,0
1914,17,0
1915,14,0
1916,21,0
1917,16,0
1918,14,0
1919,23,0
1920,24,0
1921,24,0
1922,25,0
1923,22,0
1924,26,0
1925,27,0
1926,35,0
1927,33,0
1928,31,0
1929,37,0
1930,31,0
1931,44,0
1932,47,0
1933,38,0
1934,41,0
1935,34,0
1936,42,0
1937,47,0
1938,38,0
1939,35,0
1940,33,0
1941,33,0
1942,45,0
1943,31,0
1944,37,0
1945,35,0
1946,40,0
1947,44,0
1948,47,0
1949,36,0
1950,48,0
1951,38,0
1952,53,0
1953,50,0
1954,57,0
1955,71,0
1956,82,0
1957,85,0
1958,64,0
1959,91,0
1960,98,0
1961,270,0
1962,227,0
1963,190,0
1964,239,0
1965,259,0
1966,263,0
1967,266,0
1968,208,0
1969,295,0
1970,284,0
1971,318,0
1972,296,0
1973,312,0
1974,318,0
1975,274,0
1976,269,0
1977,270,0
1978,296,0
1979,297,0
1980,370,0
1981,307,0
1982,281,0
1983,302,0
1984,302,0
1985,293,0
1986,271,0
1987,276,0
1988,329,0
1989,334,0
1990,348,0
1991,378,0
1992,399,0
1993,322,0
1994,391,0
1995,315,0
1996,278,0
1997,253,0
1998,218,0
1999,198,0
2000,199,0
2001,199,0
2002,140,0
2003,163,0
2004,151,0
2005,157,0
2006,134,0
2007,129,0
2008,125,0
2009,90,0
2010,100,0
2011,65,0
2012,74,0
2013,75,0
2014,76,0
2015,78,0
2016,86,0
2017,65,0
2018,78,0
2019,74,0
