year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,5
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,6
1893,0,0
1894,0,5
1895,0,7
1896,0,6
1897,0,8
1898,0,0
1899,0,8
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,5
1905,0,0
1906,0,11
1907,0,0
1908,0,8
1909,0,6
1910,0,8
1911,0,0
1912,0,10
1913,0,14
1914,0,19
1915,0,34
1916,0,18
1917,0,28
1918,0,31
1919,0,28
1920,0,26
1921,0,26
1922,0,27
1923,0,30
1924,0,31
1925,0,27
1926,0,26
1927,0,23
1928,0,27
1929,0,27
1930,0,50
1931,0,51
1932,0,39
1933,0,40
1934,0,36
1935,0,41
1936,0,28
1937,0,34
1938,0,27
1939,0,25
1940,0,19
1941,0,20
1942,0,41
1943,0,25
1944,0,24
1945,0,23
1946,0,29
1947,0,38
1948,0,24
1949,0,22
1950,0,19
1951,0,30
1952,0,27
1953,0,22
1954,0,23
1955,0,26
1956,0,19
1957,0,18
1958,0,19
1959,0,17
1960,0,19
1961,0,17
1962,0,10
1963,0,28
1964,0,17
1965,0,8
1966,0,11
1967,0,14
1968,0,13
1969,0,6
1970,0,10
1971,0,13
1972,0,0
1973,0,9
1974,0,10
1975,0,12
1976,0,6
1977,0,14
1978,0,13
1979,0,13
1980,0,11
1981,0,15
1982,0,9
1983,0,19
1984,0,18
1985,0,13
1986,0,18
1987,0,18
1988,0,24
1989,0,11
1990,0,27
1991,0,37
1992,0,23
1993,0,15
1994,0,16
1995,0,19
1996,0,12
1997,0,22
1998,0,12
1999,0,17
2000,0,19
2001,0,9
2002,0,14
2003,0,18
2004,0,20
2005,0,21
2006,0,38
2007,0,45
2008,0,49
2009,0,56
2010,0,57
2011,0,53
2012,0,67
2013,0,56
2014,0,77
2015,0,82
2016,0,85
2017,0,67
2018,0,82
2019,0,64
