year,Girls,Boys
1880,8,0
1881,6,0
1882,12,0
1883,6,0
1884,13,0
1885,18,0
1886,24,0
1887,17,0
1888,25,0
1889,33,0
1890,28,0
1891,31,0
1892,45,0
1893,36,0
1894,45,0
1895,41,0
1896,44,0
1897,55,0
1898,59,0
1899,65,0
1900,109,0
1901,89,0
1902,99,0
1903,86,0
1904,97,0
1905,107,0
1906,101,0
1907,113,0
1908,117,0
1909,112,0
1910,156,0
1911,152,0
1912,181,0
1913,172,0
1914,245,0
1915,260,0
1916,286,5
1917,262,0
1918,324,0
1919,346,0
1920,376,0
1921,322,0
1922,350,0
1923,326,0
1924,369,0
1925,342,0
1926,331,7
1927,301,0
1928,265,0
1929,259,0
1930,239,0
1931,214,0
1932,247,5
1933,225,0
1934,221,0
1935,219,0
1936,215,0
1937,197,0
1938,169,0
1939,178,0
1940,180,0
1941,125,0
1942,150,0
1943,152,0
1944,136,0
1945,143,0
1946,126,0
1947,147,0
1948,143,0
1949,141,0
1950,118,0
1951,109,0
1952,110,0
1953,121,0
1954,100,0
1955,128,0
1956,107,0
1957,106,0
1958,114,0
1959,105,0
1960,110,0
1961,112,0
1962,74,0
1963,97,0
1964,72,0
1965,66,0
1966,69,0
1967,74,0
1968,57,0
1969,56,0
1970,65,0
1971,56,0
1972,50,0
1973,49,0
1974,44,0
1975,48,0
1976,53,0
1977,47,0
1978,83,0
1979,77,0
1980,86,0
1981,72,0
1982,60,0
1983,66,0
1984,60,0
1985,55,0
1986,40,0
1987,39,0
1988,52,0
1989,51,0
1990,63,0
1991,56,0
1992,52,0
1993,48,0
1994,34,0
1995,29,0
1996,28,0
1997,33,0
1998,30,0
1999,23,0
2000,16,0
2001,19,0
2002,23,0
2003,20,0
2004,22,0
2005,17,0
2006,17,0
2007,8,0
2008,9,0
2009,14,0
2010,10,0
2011,15,0
2012,10,0
2013,0,0
2014,9,0
2015,9,0
2016,7,0
2017,0,0
2018,10,0
2019,0,0
