year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,9,0
1948,6,0
1949,10,0
1950,9,0
1951,11,0
1952,17,0
1953,18,0
1954,21,0
1955,27,0
1956,28,0
1957,19,0
1958,26,0
1959,31,0
1960,16,0
1961,27,0
1962,35,0
1963,34,0
1964,23,0
1965,22,0
1966,17,0
1967,35,0
1968,34,0
1969,36,0
1970,40,0
1971,49,0
1972,65,0
1973,57,0
1974,83,0
1975,103,0
1976,81,0
1977,97,0
1978,90,0
1979,116,0
1980,114,0
1981,166,5
1982,147,0
1983,147,0
1984,151,0
1985,130,0
1986,142,0
1987,144,0
1988,213,0
1989,232,5
1990,214,0
1991,237,0
1992,202,0
1993,229,0
1994,205,0
1995,217,0
1996,210,0
1997,221,0
1998,213,0
1999,259,0
2000,295,0
2001,290,0
2002,357,0
2003,321,0
2004,349,0
2005,373,0
2006,368,0
2007,409,0
2008,403,0
2009,401,0
2010,384,0
2011,393,0
2012,406,0
2013,405,0
2014,416,0
2015,379,0
2016,405,0
2017,422,0
2018,469,0
2019,433,0
