year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,5,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,0,0
1906,8,0
1907,5,0
1908,13,0
1909,9,0
1910,9,0
1911,13,0
1912,14,0
1913,17,0
1914,28,0
1915,42,0
1916,37,0
1917,45,0
1918,47,0
1919,53,0
1920,65,0
1921,54,0
1922,58,0
1923,64,0
1924,79,0
1925,67,0
1926,101,0
1927,92,0
1928,119,0
1929,140,0
1930,134,0
1931,156,0
1932,175,0
1933,208,0
1934,256,0
1935,234,0
1936,285,0
1937,254,0
1938,277,0
1939,294,0
1940,294,0
1941,321,0
1942,293,0
1943,308,0
1944,270,0
1945,257,0
1946,315,0
1947,353,0
1948,316,0
1949,298,0
1950,330,0
1951,290,0
1952,340,0
1953,339,0
1954,302,0
1955,371,0
1956,300,0
1957,341,0
1958,355,0
1959,332,0
1960,318,0
1961,301,0
1962,277,0
1963,262,0
1964,267,0
1965,239,0
1966,205,0
1967,180,0
1968,152,0
1969,189,0
1970,150,0
1971,142,0
1972,113,0
1973,107,0
1974,108,0
1975,87,0
1976,84,0
1977,73,0
1978,76,0
1979,88,0
1980,98,0
1981,87,0
1982,93,0
1983,82,0
1984,79,0
1985,77,0
1986,71,0
1987,64,0
1988,62,0
1989,75,0
1990,80,0
1991,90,0
1992,68,0
1993,75,0
1994,64,0
1995,59,0
1996,49,0
1997,34,0
1998,40,0
1999,23,0
2000,82,0
2001,49,0
2002,34,0
2003,38,0
2004,33,0
2005,38,0
2006,35,0
2007,31,0
2008,34,0
2009,32,0
2010,21,0
2011,23,0
2012,17,0
2013,18,0
2014,19,0
2015,17,0
2016,18,0
2017,16,0
2018,20,0
2019,14,0
