year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,5,0
1917,10,0
1918,0,0
1919,11,0
1920,11,0
1921,7,0
1922,13,0
1923,12,0
1924,14,0
1925,9,0
1926,13,0
1927,17,0
1928,11,0
1929,10,0
1930,14,0
1931,11,0
1932,14,0
1933,11,0
1934,17,0
1935,17,0
1936,25,0
1937,17,0
1938,20,0
1939,22,0
1940,12,0
1941,11,0
1942,41,0
1943,21,0
1944,26,0
1945,28,0
1946,35,0
1947,30,0
1948,36,0
1949,47,0
1950,42,0
1951,35,0
1952,52,0
1953,50,0
1954,51,0
1955,50,0
1956,43,0
1957,53,0
1958,41,0
1959,66,0
1960,47,0
1961,55,0
1962,36,0
1963,37,0
1964,38,0
1965,41,0
1966,44,0
1967,40,0
1968,32,0
1969,55,0
1970,61,0
1971,55,0
1972,55,0
1973,114,0
1974,130,0
1975,110,0
1976,81,0
1977,94,0
1978,96,0
1979,86,0
1980,73,0
1981,73,0
1982,57,0
1983,58,0
1984,58,0
1985,62,0
1986,49,0
1987,150,0
1988,236,0
1989,472,0
1990,404,0
1991,189,0
1992,134,0
1993,117,0
1994,117,0
1995,143,0
1996,132,0
1997,127,0
1998,112,0
1999,108,0
2000,95,0
2001,98,0
2002,87,0
2003,100,0
2004,88,0
2005,101,0
2006,119,0
2007,98,0
2008,112,0
2009,109,0
2010,98,0
2011,104,0
2012,114,0
2013,169,0
2014,242,0
2015,214,0
2016,196,0
2017,191,0
2018,141,0
2019,159,0
