year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,5
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,0
1910,0,6
1911,0,5
1912,0,7
1913,0,5
1914,0,5
1915,0,8
1916,0,16
1917,0,12
1918,0,31
1919,0,18
1920,0,20
1921,0,22
1922,0,16
1923,0,23
1924,0,19
1925,0,21
1926,0,21
1927,0,29
1928,0,30
1929,0,23
1930,0,43
1931,0,22
1932,0,22
1933,0,20
1934,0,24
1935,0,23
1936,0,15
1937,0,12
1938,0,21
1939,0,19
1940,0,17
1941,0,15
1942,0,24
1943,0,20
1944,0,22
1945,0,22
1946,0,28
1947,0,25
1948,0,27
1949,0,27
1950,0,23
1951,0,30
1952,0,24
1953,0,33
1954,0,24
1955,0,16
1956,0,19
1957,0,18
1958,0,15
1959,0,21
1960,0,24
1961,0,20
1962,0,16
1963,0,22
1964,0,20
1965,0,20
1966,0,22
1967,0,15
1968,0,17
1969,0,16
1970,0,22
1971,0,32
1972,0,24
1973,0,17
1974,0,12
1975,0,29
1976,0,28
1977,0,24
1978,0,31
1979,0,25
1980,0,22
1981,0,29
1982,0,19
1983,0,20
1984,0,21
1985,0,21
1986,0,24
1987,0,18
1988,0,14
1989,0,16
1990,0,27
1991,0,25
1992,0,22
1993,0,18
1994,0,21
1995,0,15
1996,0,20
1997,0,18
1998,0,9
1999,0,10
2000,0,24
2001,0,22
2002,0,17
2003,0,27
2004,0,12
2005,0,10
2006,0,22
2007,0,12
2008,0,23
2009,0,15
2010,0,22
2011,0,10
2012,0,13
2013,0,9
2014,0,10
2015,0,10
2016,0,7
2017,0,10
2018,0,19
2019,0,12
