year,Girls,Boys
1880,0,0
1881,0,5
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,6
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,5
1902,0,7
1903,0,0
1904,0,5
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,6
1910,0,0
1911,0,6
1912,0,9
1913,0,14
1914,0,15
1915,0,23
1916,0,27
1917,0,25
1918,0,30
1919,0,27
1920,0,30
1921,0,35
1922,0,37
1923,0,32
1924,0,56
1925,0,35
1926,0,36
1927,0,41
1928,0,29
1929,0,35
1930,0,21
1931,0,36
1932,0,19
1933,0,26
1934,0,19
1935,0,27
1936,0,14
1937,0,17
1938,0,21
1939,0,21
1940,0,18
1941,0,16
1942,0,14
1943,0,25
1944,0,13
1945,0,27
1946,0,26
1947,0,18
1948,0,19
1949,0,18
1950,0,19
1951,0,19
1952,0,15
1953,0,24
1954,0,18
1955,0,15
1956,0,21
1957,0,15
1958,0,18
1959,0,17
1960,0,23
1961,0,23
1962,0,15
1963,0,17
1964,0,21
1965,0,19
1966,0,15
1967,0,8
1968,0,15
1969,0,14
1970,0,19
1971,0,24
1972,0,20
1973,0,16
1974,0,12
1975,0,26
1976,0,14
1977,0,19
1978,0,15
1979,0,16
1980,0,15
1981,0,10
1982,0,12
1983,0,14
1984,0,11
1985,0,11
1986,0,16
1987,0,0
1988,0,7
1989,0,10
1990,0,13
1991,0,7
1992,0,12
1993,0,13
1994,0,21
1995,0,7
1996,0,11
1997,0,15
1998,0,13
1999,0,14
2000,0,8
2001,0,8
2002,0,12
2003,0,5
2004,0,11
2005,0,8
2006,0,10
2007,0,16
2008,0,18
2009,0,23
2010,0,24
2011,0,26
2012,0,29
2013,0,39
2014,0,34
2015,0,55
2016,0,64
2017,0,52
2018,0,67
2019,0,62
