year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,6
1913,0,6
1914,0,11
1915,0,17
1916,0,14
1917,0,11
1918,0,18
1919,0,8
1920,0,17
1921,0,21
1922,0,27
1923,0,27
1924,0,17
1925,0,14
1926,0,16
1927,0,25
1928,0,17
1929,0,17
1930,0,16
1931,0,19
1932,0,10
1933,0,11
1934,0,11
1935,0,5
1936,0,7
1937,0,6
1938,0,10
1939,0,15
1940,0,11
1941,0,14
1942,0,7
1943,0,9
1944,0,5
1945,0,0
1946,0,7
1947,0,6
1948,0,8
1949,0,0
1950,0,6
1951,0,7
1952,0,5
1953,0,9
1954,0,6
1955,0,17
1956,0,9
1957,0,7
1958,0,6
1959,0,9
1960,0,8
1961,0,15
1962,0,9
1963,0,9
1964,0,8
1965,0,15
1966,0,12
1967,0,6
1968,0,13
1969,0,11
1970,0,11
1971,0,12
1972,0,12
1973,0,10
1974,0,6
1975,0,10
1976,0,14
1977,0,11
1978,0,9
1979,0,9
1980,0,17
1981,0,17
1982,0,12
1983,0,9
1984,0,8
1985,0,12
1986,0,17
1987,0,14
1988,0,12
1989,0,14
1990,0,16
1991,0,18
1992,0,18
1993,0,13
1994,0,15
1995,0,24
1996,0,20
1997,0,13
1998,0,16
1999,0,19
2000,0,27
2001,0,21
2002,0,7
2003,0,22
2004,0,21
2005,0,22
2006,0,17
2007,0,19
2008,0,14
2009,0,18
2010,0,23
2011,0,20
2012,0,13
2013,0,10
2014,0,12
2015,0,11
2016,0,12
2017,0,15
2018,0,17
2019,0,7
