year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,6,0
1896,6,0
1897,0,0
1898,0,0
1899,12,0
1900,6,0
1901,0,0
1902,15,0
1903,16,0
1904,6,0
1905,11,0
1906,8,0
1907,15,0
1908,21,0
1909,12,0
1910,13,0
1911,13,0
1912,21,0
1913,18,0
1914,24,0
1915,23,0
1916,30,0
1917,41,0
1918,26,0
1919,29,0
1920,34,0
1921,27,0
1922,29,0
1923,25,0
1924,21,0
1925,18,0
1926,26,0
1927,16,0
1928,13,0
1929,17,0
1930,19,0
1931,18,0
1932,22,0
1933,17,0
1934,17,0
1935,11,0
1936,11,0
1937,16,0
1938,8,0
1939,13,0
1940,16,0
1941,18,0
1942,24,0
1943,16,0
1944,17,0
1945,18,0
1946,26,0
1947,44,0
1948,31,0
1949,31,0
1950,32,0
1951,55,0
1952,53,0
1953,69,0
1954,85,0
1955,70,0
1956,71,0
1957,86,0
1958,102,0
1959,87,0
1960,112,0
1961,134,0
1962,104,0
1963,152,0
1964,166,0
1965,147,0
1966,157,0
1967,145,0
1968,175,0
1969,184,0
1970,232,0
1971,315,0
1972,330,0
1973,378,0
1974,417,0
1975,416,0
1976,495,0
1977,530,0
1978,704,0
1979,692,0
1980,672,0
1981,718,0
1982,792,0
1983,757,0
1984,644,0
1985,538,0
1986,405,0
1987,375,5
1988,359,0
1989,338,0
1990,304,0
1991,261,0
1992,231,0
1993,182,0
1994,156,0
1995,125,0
1996,111,0
1997,116,0
1998,105,0
1999,74,0
2000,76,0
2001,65,0
2002,72,0
2003,42,0
2004,48,0
2005,50,0
2006,56,0
2007,43,0
2008,37,0
2009,43,0
2010,30,0
2011,27,0
2012,32,0
2013,30,0
2014,24,0
2015,15,0
2016,23,0
2017,13,0
2018,10,0
2019,11,0
