year,Girls,Boys
1880,0,0
1881,0,5
1882,0,0
1883,0,6
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,6
1890,0,0
1891,0,5
1892,0,5
1893,0,11
1894,0,5
1895,0,7
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,6
1901,0,5
1902,0,0
1903,0,0
1904,0,5
1905,0,5
1906,0,11
1907,0,0
1908,0,0
1909,0,10
1910,0,7
1911,0,9
1912,0,19
1913,0,15
1914,0,23
1915,0,21
1916,0,18
1917,0,19
1918,0,22
1919,0,13
1920,0,9
1921,0,21
1922,0,20
1923,0,20
1924,0,14
1925,0,14
1926,0,17
1927,0,9
1928,0,16
1929,0,14
1930,0,16
1931,0,13
1932,0,17
1933,0,11
1934,0,18
1935,0,14
1936,0,13
1937,0,13
1938,0,25
1939,0,18
1940,0,16
1941,0,17
1942,0,10
1943,0,21
1944,0,20
1945,0,22
1946,0,11
1947,0,20
1948,0,18
1949,0,21
1950,0,20
1951,0,14
1952,0,20
1953,0,15
1954,0,16
1955,0,14
1956,0,25
1957,0,16
1958,0,8
1959,0,11
1960,0,16
1961,0,22
1962,0,9
1963,0,14
1964,0,7
1965,0,15
1966,0,15
1967,0,22
1968,0,23
1969,0,25
1970,0,24
1971,0,26
1972,0,15
1973,0,26
1974,0,23
1975,0,19
1976,5,22
1977,0,21
1978,0,26
1979,6,31
1980,0,20
1981,0,14
1982,6,16
1983,5,18
1984,6,17
1985,7,15
1986,9,18
1987,7,22
1988,0,22
1989,0,20
1990,0,20
1991,0,19
1992,9,25
1993,0,37
1994,0,15
1995,0,25
1996,5,22
1997,6,20
1998,0,8
1999,7,26
2000,6,29
2001,7,21
2002,0,18
2003,6,15
2004,5,13
2005,5,13
2006,0,11
2007,12,21
2008,23,19
2009,20,14
2010,18,15
2011,13,13
2012,16,7
2013,10,6
2014,11,9
2015,15,8
2016,8,10
2017,15,10
2018,12,14
2019,8,9
