year,Girls,Boys
1880,0,0
1881,0,7
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,5
1887,0,7
1888,0,5
1889,0,6
1890,0,8
1891,0,7
1892,0,0
1893,0,7
1894,0,0
1895,0,6
1896,0,7
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,8
1902,0,6
1903,0,6
1904,0,8
1905,0,7
1906,0,5
1907,0,6
1908,0,6
1909,0,5
1910,0,0
1911,0,16
1912,0,22
1913,0,21
1914,0,32
1915,0,52
1916,0,43
1917,0,49
1918,0,56
1919,0,35
1920,0,54
1921,0,51
1922,0,38
1923,0,47
1924,0,37
1925,0,45
1926,0,36
1927,0,32
1928,0,25
1929,0,26
1930,0,33
1931,0,30
1932,0,17
1933,0,30
1934,0,19
1935,0,27
1936,0,25
1937,0,23
1938,0,28
1939,0,17
1940,0,23
1941,0,19
1942,0,18
1943,0,12
1944,0,16
1945,0,9
1946,0,16
1947,0,10
1948,0,11
1949,0,19
1950,0,8
1951,0,14
1952,0,10
1953,0,7
1954,0,7
1955,0,11
1956,0,9
1957,0,9
1958,0,0
1959,0,0
1960,0,6
1961,0,6
1962,0,6
1963,0,0
1964,0,12
1965,0,6
1966,0,0
1967,0,7
1968,0,5
1969,0,6
1970,0,6
1971,0,6
1972,0,7
1973,0,6
1974,0,0
1975,0,5
1976,0,6
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,5
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,5
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,6
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
