year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,5,0
1886,0,0
1887,0,0
1888,10,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,7,0
1894,8,0
1895,7,0
1896,13,0
1897,10,0
1898,14,0
1899,8,0
1900,10,0
1901,10,0
1902,13,0
1903,16,0
1904,13,0
1905,21,0
1906,9,0
1907,22,0
1908,19,0
1909,25,0
1910,18,0
1911,39,0
1912,40,0
1913,50,0
1914,69,0
1915,82,0
1916,89,0
1917,87,0
1918,88,0
1919,64,0
1920,86,0
1921,100,0
1922,85,0
1923,77,0
1924,85,0
1925,95,0
1926,99,0
1927,88,0
1928,92,0
1929,83,0
1930,91,0
1931,110,0
1932,94,0
1933,73,0
1934,125,0
1935,136,0
1936,102,0
1937,80,0
1938,100,0
1939,77,0
1940,77,0
1941,77,0
1942,56,0
1943,69,0
1944,58,0
1945,57,0
1946,46,0
1947,66,0
1948,52,0
1949,59,0
1950,48,0
1951,47,0
1952,50,0
1953,63,0
1954,51,0
1955,52,0
1956,36,0
1957,32,0
1958,25,0
1959,31,0
1960,21,0
1961,20,0
1962,15,0
1963,12,0
1964,11,0
1965,0,0
1966,17,0
1967,18,0
1968,14,0
1969,12,0
1970,9,0
1971,11,0
1972,10,0
1973,8,0
1974,8,0
1975,6,0
1976,0,0
1977,5,0
1978,7,0
1979,5,0
1980,7,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
