year,Girls,Boys
1880,14,0
1881,11,0
1882,9,0
1883,16,0
1884,25,0
1885,20,0
1886,24,0
1887,21,0
1888,29,0
1889,24,0
1890,31,0
1891,34,0
1892,44,0
1893,38,0
1894,33,0
1895,34,0
1896,38,0
1897,34,0
1898,36,0
1899,39,0
1900,40,7
1901,22,0
1902,29,0
1903,32,0
1904,37,0
1905,31,0
1906,32,0
1907,36,0
1908,30,0
1909,32,0
1910,34,0
1911,32,0
1912,31,0
1913,28,0
1914,51,7
1915,53,9
1916,56,11
1917,48,7
1918,44,9
1919,66,0
1920,43,8
1921,48,5
1922,54,5
1923,24,6
1924,33,10
1925,38,9
1926,30,6
1927,23,0
1928,24,6
1929,16,0
1930,25,0
1931,20,0
1932,15,0
1933,22,0
1934,26,0
1935,18,0
1936,13,0
1937,22,0
1938,10,6
1939,13,0
1940,0,0
1941,14,5
1942,14,0
1943,14,7
1944,8,7
1945,6,7
1946,12,0
1947,8,0
1948,12,0
1949,5,0
1950,9,8
1951,11,7
1952,9,0
1953,18,0
1954,9,0
1955,10,0
1956,7,0
1957,6,0
1958,0,0
1959,11,9
1960,8,0
1961,0,0
1962,10,0
1963,6,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,5,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,5,0
1981,0,6
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,7,0
1991,0,0
1992,0,0
1993,5,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
