year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,9,0
1918,7,0
1919,7,0
1920,8,0
1921,9,0
1922,12,0
1923,8,0
1924,10,0
1925,6,0
1926,11,0
1927,0,0
1928,11,0
1929,7,0
1930,6,0
1931,19,0
1932,9,0
1933,6,0
1934,7,0
1935,8,0
1936,6,0
1937,10,0
1938,8,0
1939,7,0
1940,10,0
1941,9,0
1942,12,0
1943,8,0
1944,9,0
1945,8,0
1946,12,0
1947,13,0
1948,23,0
1949,22,0
1950,15,0
1951,16,0
1952,13,0
1953,13,0
1954,15,0
1955,13,0
1956,21,0
1957,16,0
1958,13,0
1959,9,0
1960,11,0
1961,11,0
1962,21,0
1963,9,0
1964,10,0
1965,13,0
1966,13,0
1967,9,0
1968,16,0
1969,16,0
1970,21,0
1971,43,0
1972,41,0
1973,33,0
1974,38,0
1975,15,0
1976,23,0
1977,20,0
1978,0,0
1979,9,0
1980,16,0
1981,7,0
1982,6,0
1983,0,0
1984,5,0
1985,5,0
1986,0,0
1987,5,0
1988,0,0
1989,8,0
1990,0,0
1991,5,0
1992,8,0
1993,5,0
1994,5,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
