year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,7
1952,0,13
1953,0,6
1954,0,9
1955,0,6
1956,0,8
1957,0,9
1958,0,8
1959,0,8
1960,0,15
1961,0,14
1962,0,11
1963,0,16
1964,0,14
1965,0,20
1966,0,14
1967,0,15
1968,0,21
1969,0,26
1970,0,39
1971,0,45
1972,0,53
1973,0,42
1974,0,49
1975,0,55
1976,0,44
1977,0,46
1978,0,47
1979,0,69
1980,0,43
1981,0,50
1982,0,65
1983,0,59
1984,0,73
1985,0,62
1986,0,66
1987,0,57
1988,0,79
1989,0,79
1990,0,93
1991,0,66
1992,0,88
1993,0,72
1994,0,78
1995,0,71
1996,0,77
1997,0,72
1998,0,94
1999,0,73
2000,0,85
2001,0,88
2002,0,79
2003,0,83
2004,0,81
2005,0,113
2006,0,118
2007,0,136
2008,0,122
2009,0,103
2010,0,95
2011,0,78
2012,0,82
2013,0,65
2014,0,41
2015,0,45
2016,0,48
2017,0,34
2018,0,28
2019,0,29
