year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,5,0
1935,0,0
1936,11,0
1937,7,0
1938,10,0
1939,14,0
1940,9,0
1941,15,0
1942,17,0
1943,23,0
1944,24,0
1945,20,0
1946,23,0
1947,26,0
1948,18,0
1949,21,0
1950,14,0
1951,16,0
1952,10,0
1953,12,0
1954,10,0
1955,12,0
1956,12,0
1957,21,0
1958,10,0
1959,17,0
1960,14,0
1961,24,0
1962,16,0
1963,18,0
1964,22,0
1965,18,0
1966,10,0
1967,22,0
1968,20,0
1969,11,0
1970,12,0
1971,10,0
1972,6,0
1973,6,0
1974,11,0
1975,5,0
1976,0,0
1977,0,0
1978,6,0
1979,0,0
1980,7,0
1981,0,0
1982,7,0
1983,11,0
1984,13,0
1985,18,0
1986,22,0
1987,23,0
1988,22,0
1989,30,0
1990,20,0
1991,27,0
1992,21,0
1993,25,0
1994,25,0
1995,22,0
1996,27,0
1997,22,0
1998,17,0
1999,23,0
2000,16,0
2001,17,0
2002,12,0
2003,16,0
2004,13,0
2005,12,0
2006,16,0
2007,12,0
2008,7,0
2009,12,0
2010,7,0
2011,8,0
2012,6,0
2013,8,0
2014,0,0
2015,0,0
2016,7,0
2017,6,0
2018,6,0
2019,0,0
