year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,7,0
1894,5,0
1895,0,0
1896,6,0
1897,0,0
1898,0,0
1899,0,0
1900,7,0
1901,0,0
1902,9,0
1903,5,0
1904,6,0
1905,0,0
1906,0,0
1907,10,0
1908,5,0
1909,12,0
1910,5,0
1911,5,0
1912,11,0
1913,10,0
1914,15,0
1915,21,0
1916,13,0
1917,21,0
1918,18,0
1919,27,0
1920,35,0
1921,31,0
1922,30,0
1923,20,0
1924,35,0
1925,34,0
1926,28,0
1927,26,0
1928,32,0
1929,49,0
1930,39,0
1931,21,0
1932,24,0
1933,14,0
1934,27,0
1935,20,0
1936,17,0
1937,17,0
1938,12,0
1939,11,0
1940,12,0
1941,18,0
1942,21,0
1943,15,0
1944,23,0
1945,19,0
1946,19,0
1947,19,0
1948,17,0
1949,17,0
1950,20,0
1951,19,0
1952,17,0
1953,12,0
1954,14,0
1955,8,0
1956,14,0
1957,0,0
1958,17,0
1959,10,0
1960,11,0
1961,9,0
1962,10,0
1963,7,0
1964,11,0
1965,8,0
1966,17,0
1967,9,0
1968,16,0
1969,13,0
1970,14,0
1971,17,0
1972,16,0
1973,22,0
1974,21,0
1975,26,0
1976,22,0
1977,12,0
1978,25,0
1979,28,0
1980,29,0
1981,29,0
1982,33,0
1983,22,0
1984,25,0
1985,19,0
1986,27,0
1987,30,0
1988,15,0
1989,14,0
1990,27,0
1991,23,0
1992,29,0
1993,28,0
1994,38,0
1995,30,0
1996,32,0
1997,33,0
1998,24,0
1999,35,0
2000,30,0
2001,29,0
2002,37,0
2003,33,0
2004,40,0
2005,31,0
2006,28,0
2007,34,0
2008,32,0
2009,22,0
2010,12,0
2011,16,0
2012,22,0
2013,26,0
2014,22,0
2015,17,0
2016,14,0
2017,14,0
2018,23,0
2019,21,0
