year,Girls,Boys
1880,5,0
1881,0,0
1882,0,0
1883,0,0
1884,7,0
1885,5,0
1886,0,0
1887,0,0
1888,5,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,5,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,8,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,6,0
1910,0,0
1911,0,0
1912,0,0
1913,7,0
1914,0,0
1915,6,0
1916,5,0
1917,8,0
1918,9,0
1919,11,0
1920,13,0
1921,14,0
1922,7,0
1923,8,0
1924,10,0
1925,5,0
1926,10,0
1927,11,0
1928,8,0
1929,9,0
1930,10,0
1931,7,0
1932,7,0
1933,9,0
1934,12,0
1935,9,0
1936,0,0
1937,10,0
1938,8,0
1939,10,0
1940,8,0
1941,10,0
1942,8,0
1943,8,0
1944,12,0
1945,11,0
1946,11,0
1947,14,0
1948,16,0
1949,16,0
1950,22,0
1951,20,0
1952,20,0
1953,13,0
1954,11,0
1955,18,0
1956,10,0
1957,16,0
1958,16,0
1959,15,0
1960,16,0
1961,19,0
1962,12,0
1963,13,0
1964,16,0
1965,18,0
1966,20,0
1967,26,0
1968,17,0
1969,17,0
1970,18,0
1971,21,0
1972,12,0
1973,15,0
1974,17,0
1975,13,0
1976,5,0
1977,11,0
1978,10,0
1979,10,0
1980,8,0
1981,10,0
1982,9,0
1983,11,0
1984,5,0
1985,6,0
1986,7,0
1987,7,0
1988,10,0
1989,5,0
1990,5,0
1991,9,0
1992,7,0
1993,0,0
1994,6,0
1995,0,0
1996,5,0
1997,0,0
1998,0,0
1999,0,0
2000,6,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
