year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,6
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,5
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,0
1911,0,0
1912,0,7
1913,0,8
1914,0,11
1915,0,20
1916,0,18
1917,0,14
1918,0,23
1919,0,32
1920,0,29
1921,0,39
1922,0,46
1923,0,24
1924,0,39
1925,0,33
1926,0,28
1927,0,27
1928,0,36
1929,0,24
1930,0,29
1931,0,22
1932,0,19
1933,0,29
1934,0,18
1935,0,20
1936,0,26
1937,0,22
1938,0,21
1939,0,17
1940,0,18
1941,0,24
1942,0,19
1943,0,32
1944,0,30
1945,0,29
1946,0,27
1947,0,27
1948,0,22
1949,0,26
1950,0,28
1951,0,15
1952,0,16
1953,0,25
1954,0,25
1955,0,22
1956,0,23
1957,0,19
1958,0,18
1959,0,28
1960,0,32
1961,0,24
1962,0,19
1963,0,24
1964,0,23
1965,0,26
1966,0,24
1967,0,24
1968,0,20
1969,0,24
1970,0,22
1971,0,23
1972,0,25
1973,0,18
1974,0,24
1975,0,29
1976,0,19
1977,0,34
1978,0,21
1979,0,33
1980,0,19
1981,0,20
1982,0,25
1983,0,28
1984,0,21
1985,0,19
1986,0,29
1987,0,24
1988,0,25
1989,0,15
1990,0,28
1991,0,29
1992,0,23
1993,0,30
1994,0,29
1995,0,31
1996,0,23
1997,0,37
1998,0,23
1999,0,29
2000,0,25
2001,0,33
2002,0,20
2003,0,29
2004,0,11
2005,0,16
2006,0,17
2007,0,18
2008,0,21
2009,0,17
2010,0,15
2011,0,18
2012,0,19
2013,0,17
2014,0,16
2015,0,15
2016,0,16
2017,0,15
2018,0,15
2019,0,17
