year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,5,0
1888,0,0
1889,0,0
1890,0,0
1891,9,0
1892,5,0
1893,5,0
1894,10,0
1895,11,0
1896,26,0
1897,17,0
1898,16,0
1899,20,0
1900,20,0
1901,25,0
1902,33,0
1903,32,0
1904,35,0
1905,56,0
1906,64,0
1907,66,0
1908,73,0
1909,82,0
1910,94,0
1911,138,0
1912,153,0
1913,204,0
1914,306,0
1915,356,0
1916,355,0
1917,361,0
1918,396,0
1919,385,0
1920,414,0
1921,429,0
1922,454,0
1923,449,0
1924,468,0
1925,417,5
1926,428,0
1927,366,0
1928,362,0
1929,314,0
1930,327,0
1931,283,0
1932,268,0
1933,221,0
1934,170,0
1935,189,0
1936,166,0
1937,159,0
1938,147,0
1939,157,0
1940,154,0
1941,124,0
1942,183,0
1943,159,0
1944,122,0
1945,141,0
1946,109,0
1947,145,0
1948,146,0
1949,166,0
1950,132,0
1951,141,0
1952,115,0
1953,138,0
1954,128,0
1955,110,0
1956,90,0
1957,83,0
1958,113,0
1959,79,0
1960,85,0
1961,85,0
1962,98,0
1963,101,0
1964,86,0
1965,67,0
1966,86,0
1967,66,0
1968,71,0
1969,54,0
1970,72,0
1971,59,0
1972,43,0
1973,45,0
1974,37,0
1975,42,0
1976,49,0
1977,50,0
1978,35,0
1979,28,0
1980,35,0
1981,41,0
1982,32,0
1983,26,0
1984,27,0
1985,27,0
1986,31,0
1987,93,0
1988,42,0
1989,32,0
1990,25,0
1991,25,0
1992,8,0
1993,19,0
1994,16,0
1995,14,0
1996,17,0
1997,18,0
1998,16,0
1999,14,0
2000,14,0
2001,10,0
2002,12,0
2003,13,0
2004,9,0
2005,9,0
2006,11,0
2007,14,0
2008,6,0
2009,9,0
2010,14,0
2011,9,0
2012,5,0
2013,12,0
2014,8,0
2015,5,0
2016,5,0
2017,5,0
2018,0,0
2019,5,0
