year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,0,0
1896,5,0
1897,5,0
1898,0,0
1899,0,0
1900,0,0
1901,5,0
1902,9,0
1903,9,0
1904,8,0
1905,7,0
1906,8,0
1907,20,0
1908,16,0
1909,13,0
1910,16,0
1911,13,0
1912,21,0
1913,37,0
1914,43,0
1915,56,0
1916,105,0
1917,97,0
1918,101,0
1919,89,0
1920,105,0
1921,104,0
1922,125,0
1923,114,0
1924,127,0
1925,116,0
1926,114,0
1927,154,0
1928,164,0
1929,153,0
1930,137,0
1931,136,0
1932,106,0
1933,117,0
1934,103,0
1935,109,0
1936,92,0
1937,99,0
1938,91,0
1939,85,0
1940,78,0
1941,94,0
1942,98,0
1943,105,0
1944,119,0
1945,83,0
1946,86,0
1947,103,0
1948,91,0
1949,61,0
1950,77,0
1951,80,0
1952,74,0
1953,91,0
1954,81,0
1955,65,0
1956,55,0
1957,48,0
1958,56,0
1959,46,0
1960,35,0
1961,69,0
1962,46,0
1963,55,0
1964,42,0
1965,49,0
1966,45,0
1967,47,0
1968,46,0
1969,62,0
1970,47,0
1971,37,0
1972,46,0
1973,46,0
1974,42,0
1975,29,0
1976,34,0
1977,29,0
1978,30,0
1979,25,0
1980,35,0
1981,40,0
1982,29,0
1983,30,0
1984,23,0
1985,21,0
1986,28,0
1987,30,0
1988,25,0
1989,32,0
1990,28,0
1991,24,0
1992,21,0
1993,20,0
1994,26,0
1995,21,0
1996,15,0
1997,17,0
1998,18,0
1999,16,0
2000,16,0
2001,9,0
2002,10,0
2003,10,0
2004,15,0
2005,13,0
2006,16,0
2007,8,0
2008,12,0
2009,8,0
2010,12,0
2011,8,0
2012,12,0
2013,13,0
2014,6,0
2015,13,0
2016,8,0
2017,10,0
2018,7,0
2019,7,0
