year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,10,0
1975,6,0
1976,0,0
1977,7,0
1978,9,0
1979,9,0
1980,11,0
1981,10,0
1982,6,0
1983,6,0
1984,9,0
1985,11,0
1986,9,0
1987,12,0
1988,19,0
1989,18,0
1990,19,0
1991,20,0
1992,20,6
1993,29,5
1994,38,0
1995,30,9
1996,37,11
1997,47,9
1998,52,17
1999,61,19
2000,62,27
2001,77,32
2002,232,50
2003,620,64
2004,1552,79
2005,1669,72
2006,1598,87
2007,1707,81
2008,1610,74
2009,1457,107
2010,1381,96
2011,1146,78
2012,1091,73
2013,1035,81
2014,1003,77
2015,965,79
2016,867,76
2017,750,75
2018,641,87
2019,553,96
