year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,6
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,11
1913,0,7
1914,0,10
1915,0,20
1916,0,18
1917,0,9
1918,0,14
1919,0,13
1920,0,21
1921,0,20
1922,0,21
1923,0,30
1924,0,22
1925,0,21
1926,0,19
1927,0,20
1928,0,26
1929,0,27
1930,0,20
1931,0,20
1932,0,22
1933,0,18
1934,0,21
1935,0,24
1936,0,14
1937,0,9
1938,0,21
1939,0,11
1940,0,17
1941,0,21
1942,0,19
1943,0,19
1944,0,14
1945,0,24
1946,0,22
1947,0,16
1948,0,21
1949,0,11
1950,0,18
1951,0,22
1952,0,18
1953,0,21
1954,0,22
1955,0,25
1956,0,20
1957,0,17
1958,0,21
1959,0,23
1960,0,27
1961,0,23
1962,0,20
1963,0,13
1964,0,25
1965,0,23
1966,0,19
1967,0,14
1968,0,31
1969,0,18
1970,0,18
1971,0,23
1972,0,20
1973,0,26
1974,0,27
1975,0,18
1976,0,19
1977,0,24
1978,0,22
1979,0,19
1980,0,21
1981,0,26
1982,0,16
1983,0,16
1984,0,19
1985,0,18
1986,0,26
1987,0,22
1988,0,22
1989,0,16
1990,0,27
1991,0,34
1992,0,35
1993,0,18
1994,0,32
1995,0,24
1996,0,17
1997,0,23
1998,0,17
1999,0,20
2000,0,35
2001,0,36
2002,0,26
2003,0,25
2004,0,32
2005,0,34
2006,0,25
2007,0,32
2008,0,36
2009,0,24
2010,0,28
2011,0,15
2012,0,22
2013,0,19
2014,0,24
2015,0,24
2016,0,21
2017,0,23
2018,0,20
2019,0,34
