year,Girls,Boys
1880,12,0
1881,7,0
1882,11,5
1883,9,0
1884,16,0
1885,12,0
1886,22,0
1887,14,0
1888,13,5
1889,22,0
1890,22,0
1891,30,5
1892,28,0
1893,28,6
1894,20,8
1895,32,5
1896,24,0
1897,24,5
1898,26,8
1899,30,6
1900,54,10
1901,36,15
1902,31,0
1903,34,11
1904,37,7
1905,28,9
1906,39,13
1907,49,10
1908,47,11
1909,49,19
1910,56,14
1911,51,13
1912,59,20
1913,63,37
1914,60,56
1915,95,51
1916,104,68
1917,101,63
1918,113,72
1919,103,77
1920,109,93
1921,97,90
1922,98,76
1923,100,87
1924,110,77
1925,110,69
1926,106,76
1927,94,87
1928,80,63
1929,73,70
1930,59,87
1931,58,55
1932,57,60
1933,64,69
1934,56,75
1935,59,72
1936,41,67
1937,44,58
1938,53,54
1939,51,58
1940,38,51
1941,41,43
1942,38,56
1943,42,61
1944,31,57
1945,27,36
1946,17,34
1947,32,44
1948,24,28
1949,22,38
1950,17,34
1951,18,42
1952,26,41
1953,18,26
1954,8,28
1955,20,20
1956,12,22
1957,12,28
1958,15,13
1959,16,18
1960,11,14
1961,14,12
1962,8,12
1963,6,10
1964,11,10
1965,7,17
1966,7,7
1967,7,8
1968,7,12
1969,9,14
1970,6,6
1971,7,7
1972,0,13
1973,0,0
1974,6,0
1975,0,0
1976,0,7
1977,0,7
1978,0,0
1979,0,9
1980,0,6
1981,0,0
1982,0,0
1983,5,5
1984,5,0
1985,7,0
1986,0,0
1987,0,0
1988,0,5
1989,7,0
1990,0,0
1991,0,0
1992,0,5
1993,0,0
1994,0,0
1995,0,0
1996,5,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
