year,Girls,Boys
1880,0,26
1881,0,22
1882,0,32
1883,0,31
1884,0,24
1885,0,26
1886,0,25
1887,0,34
1888,0,37
1889,0,33
1890,0,41
1891,0,29
1892,0,48
1893,0,50
1894,0,46
1895,0,61
1896,5,50
1897,7,58
1898,0,51
1899,5,60
1900,0,69
1901,0,46
1902,0,52
1903,0,60
1904,13,70
1905,0,72
1906,0,62
1907,6,72
1908,14,77
1909,15,87
1910,11,89
1911,14,113
1912,8,256
1913,29,264
1914,32,382
1915,33,527
1916,37,541
1917,52,563
1918,63,521
1919,61,530
1920,40,607
1921,50,669
1922,54,589
1923,64,700
1924,58,669
1925,55,731
1926,76,738
1927,68,694
1928,66,655
1929,72,707
1930,88,757
1931,80,750
1932,90,815
1933,103,773
1934,102,874
1935,119,809
1936,138,790
1937,144,778
1938,157,828
1939,133,788
1940,156,755
1941,163,783
1942,191,788
1943,208,825
1944,176,706
1945,163,647
1946,172,683
1947,160,670
1948,177,605
1949,148,623
1950,131,554
1951,116,514
1952,99,486
1953,96,425
1954,94,429
1955,81,403
1956,96,393
1957,89,378
1958,83,284
1959,67,304
1960,90,272
1961,61,265
1962,62,233
1963,57,264
1964,61,204
1965,49,177
1966,55,183
1967,45,184
1968,47,172
1969,44,156
1970,45,148
1971,30,145
1972,22,134
1973,34,118
1974,19,98
1975,15,93
1976,21,85
1977,21,88
1978,31,62
1979,22,71
1980,14,78
1981,13,67
1982,21,66
1983,9,69
1984,13,47
1985,30,60
1986,10,51
1987,14,46
1988,5,47
1989,8,51
1990,17,46
1991,9,31
1992,15,32
1993,7,26
1994,13,22
1995,8,29
1996,8,18
1997,9,23
1998,12,15
1999,0,17
2000,0,12
2001,0,14
2002,0,10
2003,0,15
2004,0,12
2005,5,8
2006,0,16
2007,5,8
2008,0,9
2009,0,9
2010,0,9
2011,0,7
2012,0,13
2013,0,15
2014,0,6
2015,0,9
2016,0,10
2017,6,5
2018,0,8
2019,0,9
