year,Boys,Girls
1880,0,0
1881,0,7
1882,0,0
1883,0,0
1884,0,6
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,6
1898,0,0
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,7
1905,0,0
1906,0,5
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,7
1913,0,5
1914,0,5
1915,0,11
1916,0,15
1917,0,12
1918,0,11
1919,0,7
1920,0,6
1921,0,12
1922,0,10
1923,0,12
1924,0,9
1925,0,8
1926,0,13
1927,0,6
1928,0,5
1929,0,0
1930,0,5
1931,0,9
1932,0,5
1933,0,5
1934,0,0
1935,0,7
1936,0,0
1937,0,0
1938,0,5
1939,0,7
1940,0,6
1941,0,0
1942,0,9
1943,0,8
1944,0,7
1945,0,6
1946,0,17
1947,0,5
1948,0,14
1949,7,17
1950,0,12
1951,0,16
1952,0,18
1953,0,22
1954,8,21
1955,0,12
1956,5,11
1957,5,15
1958,7,19
1959,0,24
1960,0,42
1961,0,28
1962,0,22
1963,0,18
1964,0,21
1965,0,15
1966,0,22
1967,5,17
1968,7,12
1969,6,25
1970,8,26
1971,0,32
1972,5,23
1973,6,16
1974,0,10
1975,0,18
1976,5,18
1977,7,19
1978,0,15
1979,5,20
1980,0,14
1981,6,13
1982,0,11
1983,10,29
1984,0,23
1985,0,23
1986,0,31
1987,5,29
1988,0,26
1989,0,43
1990,6,29
1991,5,34
1992,0,19
1993,0,14
1994,0,14
1995,5,14
1996,0,15
1997,0,17
1998,0,15
1999,0,13
2000,0,17
2001,0,13
2002,0,13
2003,5,10
2004,0,16
2005,0,16
2006,0,14
2007,0,19
2008,0,20
2009,0,24
2010,0,30
2011,0,24
2012,0,12
2013,0,11
2014,0,23
2015,0,20
2016,0,29
2017,5,28
2018,0,20
2019,0,24
