year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,7,0
1901,7,0
1902,0,0
1903,5,0
1904,0,0
1905,5,0
1906,5,0
1907,8,0
1908,9,0
1909,9,0
1910,7,0
1911,8,0
1912,9,0
1913,0,0
1914,10,0
1915,11,0
1916,11,0
1917,11,0
1918,18,0
1919,20,0
1920,12,0
1921,24,0
1922,13,0
1923,19,0
1924,26,0
1925,23,0
1926,23,0
1927,20,0
1928,20,0
1929,6,0
1930,24,0
1931,14,0
1932,14,0
1933,8,0
1934,11,0
1935,14,0
1936,11,0
1937,8,0
1938,14,0
1939,11,0
1940,8,0
1941,14,0
1942,11,0
1943,14,0
1944,11,0
1945,22,0
1946,16,0
1947,36,0
1948,27,0
1949,31,0
1950,30,0
1951,26,0
1952,27,0
1953,35,0
1954,42,0
1955,31,0
1956,34,0
1957,34,0
1958,28,0
1959,32,0
1960,26,0
1961,26,0
1962,29,0
1963,23,0
1964,35,0
1965,24,0
1966,17,0
1967,37,0
1968,27,0
1969,30,0
1970,95,0
1971,222,0
1972,169,0
1973,163,0
1974,139,0
1975,161,0
1976,149,0
1977,102,0
1978,101,0
1979,90,0
1980,97,0
1981,84,0
1982,64,0
1983,48,0
1984,54,0
1985,43,0
1986,33,0
1987,37,0
1988,42,0
1989,48,0
1990,40,0
1991,29,0
1992,43,0
1993,32,0
1994,29,0
1995,16,0
1996,16,0
1997,21,0
1998,17,0
1999,11,0
2000,15,0
2001,13,0
2002,9,0
2003,11,0
2004,8,0
2005,14,0
2006,10,0
2007,0,0
2008,5,0
2009,10,0
2010,6,0
2011,0,0
2012,6,0
2013,0,0
2014,7,0
2015,5,0
2016,0,0
2017,6,0
2018,0,0
2019,0,0
