year,Girls,Boys
1880,0,12
1881,0,10
1882,0,6
1883,0,9
1884,0,12
1885,0,7
1886,0,8
1887,0,8
1888,0,13
1889,0,12
1890,0,10
1891,0,13
1892,0,19
1893,0,12
1894,0,11
1895,0,10
1896,0,7
1897,0,6
1898,0,10
1899,0,11
1900,0,9
1901,0,8
1902,0,12
1903,0,9
1904,0,5
1905,0,12
1906,0,11
1907,0,13
1908,0,16
1909,0,7
1910,0,11
1911,0,20
1912,0,32
1913,0,30
1914,0,46
1915,0,84
1916,0,65
1917,0,72
1918,0,91
1919,0,85
1920,0,73
1921,0,83
1922,0,59
1923,0,69
1924,0,67
1925,0,86
1926,0,75
1927,0,71
1928,0,67
1929,0,69
1930,0,55
1931,0,52
1932,0,52
1933,0,58
1934,0,59
1935,0,58
1936,0,56
1937,0,40
1938,0,57
1939,0,33
1940,0,50
1941,0,49
1942,0,46
1943,0,43
1944,0,35
1945,0,26
1946,0,43
1947,0,42
1948,0,41
1949,0,45
1950,0,40
1951,0,24
1952,0,25
1953,0,27
1954,0,33
1955,0,31
1956,0,21
1957,0,25
1958,0,23
1959,0,28
1960,0,23
1961,0,24
1962,0,12
1963,0,13
1964,0,11
1965,0,20
1966,0,9
1967,0,12
1968,0,13
1969,0,16
1970,0,18
1971,0,7
1972,0,9
1973,0,6
1974,0,5
1975,0,8
1976,0,7
1977,0,7
1978,0,0
1979,0,8
1980,0,6
1981,0,9
1982,0,0
1983,0,0
1984,0,5
1985,0,0
1986,0,5
1987,0,0
1988,0,6
1989,0,0
1990,0,5
1991,0,0
1992,0,0
1993,0,6
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
