year,Boys,Girls
1880,94,0
1881,66,0
1882,91,0
1883,116,0
1884,94,0
1885,98,0
1886,117,0
1887,112,0
1888,116,0
1889,116,0
1890,123,0
1891,129,0
1892,123,0
1893,148,0
1894,135,0
1895,127,0
1896,130,0
1897,141,0
1898,154,0
1899,122,0
1900,200,0
1901,137,0
1902,179,0
1903,148,0
1904,138,0
1905,165,0
1906,154,0
1907,169,0
1908,164,0
1909,176,0
1910,202,0
1911,213,0
1912,254,0
1913,287,0
1914,352,0
1915,394,0
1916,465,0
1917,425,0
1918,424,0
1919,439,0
1920,453,0
1921,477,0
1922,453,0
1923,386,0
1924,407,0
1925,397,8
1926,347,6
1927,381,0
1928,312,0
1929,338,0
1930,331,0
1931,279,0
1932,266,0
1933,256,0
1934,270,7
1935,264,0
1936,254,0
1937,256,0
1938,281,0
1939,274,0
1940,251,0
1941,268,0
1942,263,0
1943,288,0
1944,255,0
1945,241,0
1946,221,0
1947,267,0
1948,238,0
1949,217,0
1950,206,0
1951,193,0
1952,212,0
1953,175,0
1954,193,0
1955,175,0
1956,166,0
1957,168,0
1958,152,0
1959,173,0
1960,169,0
1961,155,0
1962,191,0
1963,158,5
1964,124,0
1965,117,0
1966,105,0
1967,81,0
1968,101,0
1969,108,0
1970,86,0
1971,87,0
1972,91,0
1973,70,0
1974,78,0
1975,56,0
1976,62,0
1977,52,0
1978,60,0
1979,56,0
1980,52,0
1981,57,0
1982,49,0
1983,50,0
1984,51,0
1985,45,0
1986,46,0
1987,50,0
1988,66,0
1989,60,0
1990,36,0
1991,59,0
1992,41,0
1993,35,0
1994,24,0
1995,33,0
1996,25,0
1997,17,0
1998,23,0
1999,27,0
2000,26,0
2001,23,0
2002,25,0
2003,25,0
2004,15,0
2005,23,0
2006,23,0
2007,16,0
2008,31,0
2009,21,0
2010,24,0
2011,18,0
2012,18,0
2013,37,0
2014,25,0
2015,28,0
2016,36,0
2017,32,0
2018,32,0
2019,43,0
