year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,5,0
1890,6,0
1891,0,0
1892,6,0
1893,8,0
1894,6,0
1895,10,0
1896,0,0
1897,13,0
1898,12,0
1899,0,0
1900,14,0
1901,9,0
1902,20,0
1903,14,0
1904,9,0
1905,13,0
1906,11,0
1907,16,0
1908,19,0
1909,15,0
1910,25,0
1911,10,0
1912,21,0
1913,32,0
1914,32,0
1915,29,0
1916,53,0
1917,50,0
1918,58,0
1919,39,0
1920,46,0
1921,41,0
1922,51,0
1923,58,0
1924,62,0
1925,57,0
1926,57,0
1927,46,0
1928,31,0
1929,31,0
1930,42,0
1931,42,0
1932,38,0
1933,32,0
1934,37,0
1935,38,0
1936,32,0
1937,34,0
1938,30,0
1939,28,0
1940,36,0
1941,29,0
1942,21,0
1943,26,0
1944,25,0
1945,17,0
1946,18,0
1947,20,0
1948,20,0
1949,28,0
1950,16,0
1951,22,0
1952,25,0
1953,22,0
1954,24,0
1955,32,0
1956,34,0
1957,38,0
1958,24,0
1959,31,0
1960,26,0
1961,21,0
1962,19,0
1963,14,0
1964,19,0
1965,8,0
1966,12,0
1967,11,0
1968,19,0
1969,17,0
1970,20,0
1971,16,0
1972,12,0
1973,7,0
1974,6,0
1975,9,0
1976,10,0
1977,11,0
1978,16,0
1979,13,0
1980,7,0
1981,7,0
1982,6,0
1983,13,0
1984,5,0
1985,5,0
1986,7,0
1987,10,0
1988,9,0
1989,6,0
1990,0,0
1991,5,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,8,0
1997,0,0
1998,5,0
1999,0,0
2000,6,0
2001,0,0
2002,5,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,7,0
2012,5,0
2013,0,0
2014,5,0
2015,0,0
2016,5,0
2017,7,0
2018,11,0
2019,8,0
