year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,5
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,7
1915,0,7
1916,0,12
1917,0,14
1918,0,7
1919,0,8
1920,0,14
1921,0,20
1922,0,18
1923,0,14
1924,0,24
1925,0,28
1926,0,20
1927,0,25
1928,0,25
1929,0,16
1930,0,17
1931,0,16
1932,0,15
1933,0,22
1934,0,25
1935,0,16
1936,0,12
1937,0,17
1938,0,15
1939,0,12
1940,0,13
1941,0,16
1942,0,22
1943,0,15
1944,0,13
1945,0,10
1946,0,5
1947,0,15
1948,0,8
1949,0,5
1950,0,7
1951,0,8
1952,0,0
1953,0,9
1954,0,6
1955,0,8
1956,0,6
1957,0,6
1958,0,0
1959,0,6
1960,0,10
1961,0,0
1962,0,5
1963,0,8
1964,0,0
1965,0,5
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,7
1972,0,8
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
