year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,6
1913,0,0
1914,0,8
1915,0,0
1916,0,12
1917,0,0
1918,0,7
1919,0,0
1920,0,9
1921,0,7
1922,0,12
1923,0,13
1924,0,12
1925,0,11
1926,0,11
1927,0,11
1928,0,20
1929,0,13
1930,0,8
1931,0,21
1932,0,12
1933,0,9
1934,0,12
1935,0,10
1936,0,8
1937,0,13
1938,0,13
1939,0,8
1940,0,14
1941,0,8
1942,0,9
1943,0,10
1944,0,15
1945,0,15
1946,0,17
1947,0,14
1948,0,12
1949,0,13
1950,0,14
1951,0,14
1952,0,16
1953,0,25
1954,0,6
1955,0,16
1956,0,13
1957,0,24
1958,0,18
1959,0,20
1960,0,26
1961,0,14
1962,0,16
1963,0,13
1964,0,24
1965,0,22
1966,0,15
1967,0,11
1968,0,20
1969,0,16
1970,0,21
1971,0,22
1972,0,18
1973,0,19
1974,0,19
1975,0,23
1976,0,34
1977,0,13
1978,0,23
1979,0,13
1980,0,27
1981,0,23
1982,0,27
1983,0,16
1984,0,30
1985,0,32
1986,0,21
1987,0,25
1988,0,38
1989,0,35
1990,0,35
1991,0,40
1992,0,37
1993,0,29
1994,0,42
1995,0,38
1996,0,29
1997,0,40
1998,0,42
1999,0,37
2000,0,38
2001,0,41
2002,0,29
2003,0,42
2004,0,42
2005,0,38
2006,0,48
2007,0,44
2008,0,29
2009,0,26
2010,0,37
2011,0,26
2012,0,25
2013,0,35
2014,0,21
2015,0,21
2016,0,25
2017,0,22
2018,0,17
2019,0,21
