year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,14,0
1925,9,0
1926,10,0
1927,11,0
1928,5,0
1929,5,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,11,0
1939,0,0
1940,5,0
1941,8,0
1942,9,0
1943,8,0
1944,8,0
1945,14,0
1946,10,0
1947,9,0
1948,12,0
1949,12,0
1950,8,0
1951,15,0
1952,14,0
1953,10,0
1954,23,0
1955,10,0
1956,7,0
1957,15,0
1958,12,0
1959,14,0
1960,18,0
1961,14,0
1962,25,0
1963,20,0
1964,24,0
1965,22,0
1966,22,0
1967,15,0
1968,22,0
1969,29,0
1970,28,0
1971,42,0
1972,31,0
1973,42,0
1974,34,0
1975,54,0
1976,58,0
1977,54,0
1978,51,0
1979,63,5
1980,65,0
1981,61,5
1982,59,0
1983,62,0
1984,60,0
1985,58,0
1986,54,0
1987,56,0
1988,48,5
1989,48,0
1990,50,0
1991,58,0
1992,66,5
1993,42,0
1994,60,5
1995,59,0
1996,62,5
1997,59,0
1998,67,0
1999,82,0
2000,85,0
2001,80,0
2002,82,0
2003,99,5
2004,113,0
2005,108,0
2006,127,6
2007,85,0
2008,97,0
2009,95,5
2010,116,0
2011,105,0
2012,95,0
2013,102,0
2014,105,0
2015,85,0
2016,71,0
2017,87,0
2018,72,0
2019,56,0
