year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,5,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,8,0
1889,0,0
1890,5,0
1891,5,0
1892,12,0
1893,13,0
1894,8,0
1895,12,0
1896,16,0
1897,15,0
1898,16,0
1899,16,0
1900,23,0
1901,21,0
1902,27,0
1903,20,0
1904,20,0
1905,23,0
1906,26,0
1907,34,0
1908,24,0
1909,39,0
1910,53,0
1911,45,0
1912,51,0
1913,54,0
1914,64,0
1915,80,0
1916,80,0
1917,93,0
1918,91,0
1919,93,0
1920,111,0
1921,90,0
1922,113,0
1923,78,0
1924,95,0
1925,92,0
1926,96,0
1927,78,0
1928,66,0
1929,77,0
1930,62,0
1931,73,0
1932,81,0
1933,82,0
1934,72,0
1935,84,0
1936,56,0
1937,59,0
1938,58,0
1939,58,0
1940,48,0
1941,40,0
1942,42,0
1943,41,0
1944,39,0
1945,37,0
1946,38,0
1947,47,0
1948,43,0
1949,41,0
1950,31,0
1951,34,0
1952,17,0
1953,19,0
1954,18,0
1955,26,0
1956,16,0
1957,27,0
1958,27,0
1959,26,0
1960,23,0
1961,32,0
1962,35,0
1963,26,0
1964,21,0
1965,28,0
1966,21,0
1967,13,0
1968,14,0
1969,16,0
1970,23,0
1971,17,0
1972,23,0
1973,17,0
1974,17,0
1975,18,0
1976,16,0
1977,22,0
1978,22,0
1979,16,0
1980,0,0
1981,10,0
1982,16,0
1983,12,0
1984,16,0
1985,11,0
1986,15,0
1987,10,0
1988,5,0
1989,8,0
1990,12,0
1991,13,0
1992,9,0
1993,8,0
1994,5,0
1995,8,0
1996,6,0
1997,5,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
