year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,5,0
1910,0,0
1911,0,0
1912,7,0
1913,8,0
1914,6,0
1915,13,0
1916,13,0
1917,25,0
1918,16,0
1919,23,0
1920,12,0
1921,22,0
1922,9,0
1923,16,0
1924,34,0
1925,30,0
1926,36,0
1927,38,0
1928,47,0
1929,50,0
1930,46,0
1931,28,0
1932,63,0
1933,67,0
1934,66,0
1935,80,0
1936,60,0
1937,74,0
1938,70,0
1939,83,0
1940,103,0
1941,89,0
1942,97,0
1943,99,0
1944,75,0
1945,92,0
1946,100,0
1947,113,0
1948,124,0
1949,163,0
1950,142,0
1951,130,0
1952,137,0
1953,167,0
1954,159,0
1955,164,0
1956,135,0
1957,152,0
1958,152,0
1959,159,0
1960,140,0
1961,168,0
1962,161,0
1963,136,0
1964,116,0
1965,121,0
1966,105,0
1967,125,0
1968,131,0
1969,126,0
1970,120,0
1971,98,0
1972,92,0
1973,70,0
1974,76,0
1975,65,0
1976,64,0
1977,55,0
1978,63,0
1979,50,0
1980,50,0
1981,44,0
1982,47,0
1983,57,0
1984,50,0
1985,36,0
1986,30,0
1987,44,0
1988,36,0
1989,43,0
1990,38,0
1991,47,0
1992,54,0
1993,46,0
1994,49,0
1995,35,0
1996,30,0
1997,37,0
1998,15,0
1999,19,0
2000,35,0
2001,22,0
2002,18,0
2003,21,0
2004,13,0
2005,10,0
2006,5,0
2007,15,0
2008,9,0
2009,9,0
2010,11,0
2011,11,0
2012,5,0
2013,9,0
2014,11,0
2015,7,0
2016,7,0
2017,12,0
2018,6,0
2019,0,0
