year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,5
1915,0,0
1916,0,5
1917,0,6
1918,0,6
1919,0,7
1920,0,0
1921,0,10
1922,0,11
1923,0,11
1924,0,13
1925,0,11
1926,0,8
1927,0,12
1928,0,14
1929,0,15
1930,0,16
1931,0,0
1932,0,13
1933,0,0
1934,0,5
1935,0,16
1936,0,7
1937,0,17
1938,0,8
1939,0,10
1940,0,8
1941,0,7
1942,0,6
1943,0,13
1944,0,14
1945,0,16
1946,0,9
1947,0,9
1948,0,10
1949,0,15
1950,0,16
1951,0,13
1952,0,10
1953,0,13
1954,0,9
1955,0,10
1956,0,12
1957,0,5
1958,0,8
1959,0,9
1960,0,9
1961,0,14
1962,0,8
1963,0,15
1964,0,12
1965,0,9
1966,0,12
1967,0,14
1968,0,14
1969,0,10
1970,0,13
1971,0,13
1972,0,13
1973,0,13
1974,0,5
1975,0,15
1976,0,11
1977,0,11
1978,0,14
1979,0,14
1980,0,14
1981,0,9
1982,0,15
1983,0,15
1984,0,11
1985,0,13
1986,0,10
1987,0,7
1988,0,17
1989,0,12
1990,0,13
1991,0,12
1992,0,6
1993,0,16
1994,0,10
1995,0,6
1996,0,9
1997,0,8
1998,0,11
1999,0,13
2000,0,14
2001,0,16
2002,0,9
2003,0,12
2004,0,7
2005,0,5
2006,0,9
2007,0,9
2008,0,9
2009,0,8
2010,0,8
2011,0,5
2012,0,12
2013,0,7
2014,0,6
2015,0,7
2016,0,0
2017,0,7
2018,0,0
2019,0,0
