year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,5
1911,7,0
1912,0,17
1913,0,13
1914,7,14
1915,7,34
1916,11,30
1917,0,23
1918,7,34
1919,10,23
1920,14,37
1921,6,39
1922,0,29
1923,6,31
1924,8,44
1925,9,35
1926,5,37
1927,10,36
1928,7,34
1929,7,34
1930,5,35
1931,11,29
1932,0,38
1933,6,24
1934,5,36
1935,0,26
1936,0,26
1937,0,34
1938,0,21
1939,0,17
1940,5,22
1941,0,22
1942,6,20
1943,0,20
1944,0,13
1945,0,16
1946,0,26
1947,0,22
1948,0,17
1949,0,14
1950,0,18
1951,0,14
1952,0,18
1953,0,11
1954,0,8
1955,0,10
1956,0,12
1957,0,14
1958,0,13
1959,0,12
1960,0,41
1961,0,41
1962,0,44
1963,0,40
1964,0,27
1965,0,20
1966,0,18
1967,0,18
1968,0,14
1969,0,13
1970,0,6
1971,0,18
1972,0,10
1973,0,9
1974,0,9
1975,0,13
1976,0,10
1977,0,7
1978,0,9
1979,0,5
1980,0,13
1981,0,7
1982,0,0
1983,0,7
1984,0,0
1985,0,10
1986,0,0
1987,0,5
1988,0,10
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,5
1994,0,0
1995,0,5
1996,0,5
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
