year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,5,0
1919,6,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,5,0
1951,5,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,6,0
1957,7,0
1958,11,0
1959,13,0
1960,15,0
1961,19,0
1962,22,0
1963,21,0
1964,18,0
1965,24,0
1966,22,0
1967,26,0
1968,29,0
1969,42,13
1970,59,14
1971,66,12
1972,72,21
1973,100,23
1974,105,30
1975,102,24
1976,116,29
1977,142,44
1978,128,33
1979,109,32
1980,104,32
1981,106,37
1982,107,28
1983,84,23
1984,103,24
1985,109,31
1986,123,29
1987,98,31
1988,94,29
1989,115,36
1990,114,34
1991,111,35
1992,100,35
1993,97,28
1994,86,28
1995,84,21
1996,57,20
1997,61,13
1998,42,21
1999,44,12
2000,41,15
2001,42,21
2002,29,13
2003,36,15
2004,27,10
2005,19,9
2006,14,17
2007,20,16
2008,19,15
2009,12,10
2010,16,0
2011,12,5
2012,17,0
2013,24,15
2014,26,7
2015,25,10
2016,24,7
2017,27,0
2018,20,0
2019,23,0
