year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,5
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,13
1916,0,15
1917,0,15
1918,0,20
1919,0,12
1920,0,11
1921,0,21
1922,0,17
1923,0,10
1924,0,16
1925,0,21
1926,0,14
1927,0,19
1928,0,18
1929,0,17
1930,0,24
1931,0,13
1932,0,18
1933,0,10
1934,0,10
1935,0,16
1936,0,14
1937,0,11
1938,0,11
1939,0,7
1940,0,13
1941,0,9
1942,0,16
1943,0,18
1944,0,11
1945,0,9
1946,0,13
1947,0,19
1948,0,19
1949,0,14
1950,0,19
1951,0,11
1952,0,19
1953,0,23
1954,0,14
1955,0,14
1956,0,20
1957,0,14
1958,0,22
1959,0,14
1960,0,32
1961,0,19
1962,0,15
1963,0,13
1964,0,22
1965,0,17
1966,0,13
1967,0,26
1968,0,24
1969,0,18
1970,0,28
1971,0,33
1972,0,22
1973,0,25
1974,0,37
1975,0,25
1976,0,35
1977,0,37
1978,0,28
1979,0,27
1980,0,46
1981,0,34
1982,0,40
1983,0,46
1984,0,60
1985,0,56
1986,0,50
1987,0,57
1988,0,53
1989,0,62
1990,0,84
1991,0,52
1992,0,70
1993,0,64
1994,0,60
1995,0,63
1996,0,74
1997,0,70
1998,0,76
1999,0,73
2000,0,79
2001,0,110
2002,0,97
2003,0,114
2004,0,158
2005,0,150
2006,0,159
2007,0,157
2008,0,157
2009,0,229
2010,0,195
2011,0,194
2012,0,258
2013,0,196
2014,0,217
2015,0,217
2016,0,206
2017,0,224
2018,0,216
2019,0,254
