year,Girls,Boys
1880,0,8
1881,0,0
1882,0,8
1883,0,5
1884,0,6
1885,0,9
1886,0,0
1887,0,0
1888,0,6
1889,0,0
1890,0,7
1891,0,14
1892,0,11
1893,0,8
1894,0,8
1895,0,10
1896,0,6
1897,0,11
1898,0,8
1899,0,6
1900,0,12
1901,0,8
1902,0,6
1903,0,8
1904,0,12
1905,0,14
1906,0,8
1907,0,7
1908,0,14
1909,0,13
1910,0,13
1911,0,22
1912,0,38
1913,0,41
1914,0,51
1915,0,93
1916,0,87
1917,0,66
1918,0,91
1919,0,80
1920,0,75
1921,0,82
1922,0,91
1923,0,103
1924,0,99
1925,0,80
1926,0,76
1927,0,70
1928,0,83
1929,0,71
1930,0,65
1931,0,66
1932,0,69
1933,0,56
1934,0,59
1935,0,66
1936,0,63
1937,0,65
1938,0,55
1939,0,58
1940,0,61
1941,0,62
1942,0,77
1943,0,59
1944,0,71
1945,0,56
1946,0,47
1947,0,56
1948,0,50
1949,0,60
1950,0,64
1951,0,58
1952,0,69
1953,0,63
1954,0,59
1955,0,72
1956,0,74
1957,0,62
1958,0,68
1959,0,49
1960,0,50
1961,0,52
1962,0,38
1963,0,48
1964,0,56
1965,0,42
1966,0,36
1967,0,43
1968,0,34
1969,0,35
1970,0,45
1971,0,29
1972,0,18
1973,0,37
1974,0,34
1975,0,30
1976,0,33
1977,0,40
1978,0,40
1979,0,31
1980,0,27
1981,0,31
1982,0,26
1983,0,24
1984,0,38
1985,0,26
1986,0,30
1987,0,20
1988,0,23
1989,0,18
1990,0,28
1991,0,20
1992,0,27
1993,0,19
1994,0,12
1995,0,14
1996,0,13
1997,0,13
1998,0,19
1999,0,15
2000,0,11
2001,0,12
2002,0,16
2003,0,10
2004,0,7
2005,0,8
2006,0,17
2007,0,0
2008,0,6
2009,0,12
2010,0,0
2011,0,5
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,6
2017,0,5
2018,0,0
2019,0,0
