year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,5
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,0
1913,0,7
1914,0,6
1915,0,7
1916,0,9
1917,0,10
1918,0,20
1919,0,17
1920,0,31
1921,0,29
1922,0,18
1923,0,14
1924,0,25
1925,0,21
1926,0,31
1927,0,31
1928,0,31
1929,0,38
1930,0,25
1931,0,29
1932,0,29
1933,0,24
1934,0,21
1935,0,19
1936,0,15
1937,0,18
1938,0,28
1939,0,23
1940,0,25
1941,0,21
1942,0,17
1943,0,28
1944,0,28
1945,0,34
1946,0,18
1947,0,33
1948,0,22
1949,0,34
1950,0,24
1951,0,29
1952,0,29
1953,0,21
1954,0,36
1955,0,26
1956,0,31
1957,0,20
1958,0,20
1959,0,30
1960,0,9
1961,0,23
1962,0,22
1963,0,19
1964,0,14
1965,0,18
1966,0,16
1967,0,19
1968,0,25
1969,0,23
1970,0,32
1971,0,24
1972,0,32
1973,0,20
1974,0,31
1975,0,23
1976,0,20
1977,0,27
1978,0,29
1979,0,26
1980,0,37
1981,0,33
1982,0,27
1983,0,25
1984,0,14
1985,0,20
1986,0,17
1987,0,24
1988,0,25
1989,0,19
1990,0,22
1991,0,21
1992,0,29
1993,0,22
1994,0,24
1995,0,23
1996,0,34
1997,0,26
1998,0,22
1999,0,15
2000,0,21
2001,0,24
2002,0,12
2003,0,11
2004,0,17
2005,0,9
2006,0,16
2007,0,16
2008,0,15
2009,0,16
2010,0,11
2011,0,14
2012,0,9
2013,0,10
2014,0,12
2015,0,10
2016,0,9
2017,0,0
2018,0,10
2019,0,0
