year,Boys,Girls
1880,6,0
1881,8,0
1882,8,0
1883,8,0
1884,12,0
1885,5,0
1886,5,0
1887,9,0
1888,0,0
1889,8,0
1890,0,0
1891,6,0
1892,8,0
1893,6,0
1894,15,0
1895,8,0
1896,12,0
1897,12,0
1898,7,0
1899,7,0
1900,12,0
1901,6,0
1902,0,0
1903,7,0
1904,11,0
1905,11,0
1906,6,0
1907,11,0
1908,10,0
1909,13,0
1910,16,0
1911,14,0
1912,17,0
1913,27,0
1914,16,0
1915,22,0
1916,30,0
1917,30,0
1918,33,0
1919,39,0
1920,35,0
1921,31,0
1922,31,0
1923,28,0
1924,31,0
1925,34,0
1926,28,0
1927,38,0
1928,32,0
1929,34,0
1930,31,0
1931,26,0
1932,31,0
1933,33,0
1934,45,0
1935,35,0
1936,56,0
1937,41,0
1938,39,0
1939,63,0
1940,53,0
1941,53,0
1942,117,0
1943,113,0
1944,91,0
1945,66,0
1946,71,0
1947,188,0
1948,255,0
1949,218,0
1950,180,0
1951,160,0
1952,123,0
1953,136,0
1954,123,0
1955,128,0
1956,97,0
1957,118,0
1958,112,0
1959,109,0
1960,117,0
1961,94,0
1962,87,0
1963,98,0
1964,92,0
1965,61,0
1966,83,0
1967,89,0
1968,82,0
1969,69,0
1970,108,0
1971,115,0
1972,92,0
1973,96,0
1974,72,0
1975,97,0
1976,52,0
1977,52,0
1978,53,0
1979,50,0
1980,47,0
1981,42,0
1982,46,0
1983,35,0
1984,33,0
1985,48,0
1986,24,0
1987,28,0
1988,27,0
1989,36,0
1990,28,0
1991,29,0
1992,36,0
1993,27,0
1994,17,0
1995,15,0
1996,18,0
1997,16,0
1998,20,0
1999,6,0
2000,16,0
2001,14,0
2002,10,0
2003,19,0
2004,14,0
2005,8,0
2006,14,0
2007,10,0
2008,17,0
2009,6,0
2010,12,0
2011,20,0
2012,11,0
2013,10,0
2014,16,0
2015,17,0
2016,16,0
2017,22,0
2018,17,0
2019,17,0
