year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,6,0
1915,0,0
1916,0,0
1917,0,0
1918,5,0
1919,0,0
1920,7,0
1921,5,0
1922,5,0
1923,0,0
1924,0,0
1925,0,0
1926,5,0
1927,0,0
1928,8,0
1929,8,0
1930,8,0
1931,7,0
1932,0,0
1933,6,0
1934,0,0
1935,6,0
1936,10,0
1937,8,0
1938,7,0
1939,8,0
1940,10,0
1941,0,0
1942,11,0
1943,7,0
1944,11,0
1945,5,0
1946,10,0
1947,11,0
1948,9,0
1949,10,0
1950,0,0
1951,9,0
1952,12,0
1953,26,0
1954,6,0
1955,15,0
1956,22,0
1957,11,0
1958,19,0
1959,23,0
1960,15,0
1961,23,0
1962,18,0
1963,21,0
1964,24,0
1965,12,0
1966,18,0
1967,18,0
1968,19,0
1969,23,0
1970,33,0
1971,37,0
1972,39,0
1973,39,0
1974,30,0
1975,37,0
1976,32,0
1977,30,0
1978,25,0
1979,32,0
1980,23,0
1981,25,0
1982,25,0
1983,16,0
1984,16,0
1985,41,0
1986,17,0
1987,16,0
1988,14,0
1989,20,0
1990,24,0
1991,15,0
1992,13,0
1993,9,0
1994,17,0
1995,24,0
1996,10,0
1997,10,0
1998,11,0
1999,16,0
2000,10,0
2001,10,0
2002,10,0
2003,17,0
2004,12,0
2005,10,0
2006,17,0
2007,11,0
2008,6,0
2009,0,0
2010,7,0
2011,0,0
2012,0,0
2013,10,0
2014,5,0
2015,5,0
2016,0,0
2017,6,0
2018,6,0
2019,5,0
