year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,6
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,5
1917,0,0
1918,0,6
1919,0,6
1920,0,7
1921,0,0
1922,0,5
1923,0,0
1924,0,0
1925,0,0
1926,0,8
1927,0,5
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,5
1947,0,0
1948,0,0
1949,0,0
1950,0,7
1951,0,0
1952,0,0
1953,0,6
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,5
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,5
1969,0,12
1970,0,12
1971,0,14
1972,0,21
1973,0,21
1974,0,10
1975,0,9
1976,0,7
1977,0,14
1978,0,8
1979,0,8
1980,0,13
1981,0,11
1982,0,7
1983,0,10
1984,0,15
1985,0,13
1986,0,13
1987,0,13
1988,0,16
1989,0,16
1990,0,28
1991,0,23
1992,0,24
1993,9,21
1994,0,59
1995,5,54
1996,6,78
1997,0,73
1998,0,81
1999,0,95
2000,0,119
2001,7,127
2002,7,130
2003,5,191
2004,12,213
2005,7,257
2006,10,263
2007,7,315
2008,7,385
2009,5,399
2010,10,414
2011,5,493
2012,9,492
2013,9,490
2014,0,508
2015,7,473
2016,17,531
2017,13,504
2018,7,519
2019,13,557
