year,Girls,Boys
1880,0,0
1881,0,6
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,10
1913,0,0
1914,0,10
1915,0,13
1916,0,10
1917,0,9
1918,0,12
1919,0,14
1920,0,13
1921,0,28
1922,0,14
1923,0,13
1924,0,16
1925,0,12
1926,0,22
1927,0,13
1928,0,18
1929,0,21
1930,0,16
1931,0,18
1932,0,0
1933,0,11
1934,0,12
1935,0,11
1936,0,9
1937,0,20
1938,0,5
1939,0,11
1940,0,8
1941,0,12
1942,0,8
1943,0,7
1944,0,7
1945,0,6
1946,0,10
1947,0,18
1948,0,13
1949,0,7
1950,0,8
1951,0,12
1952,0,10
1953,0,19
1954,0,13
1955,0,8
1956,0,14
1957,0,13
1958,0,7
1959,0,11
1960,0,6
1961,0,10
1962,0,8
1963,0,10
1964,0,11
1965,0,8
1966,0,15
1967,0,14
1968,0,10
1969,0,6
1970,0,9
1971,0,13
1972,0,6
1973,0,15
1974,0,11
1975,0,13
1976,0,13
1977,0,6
1978,0,9
1979,0,9
1980,0,6
1981,0,9
1982,0,10
1983,0,9
1984,0,10
1985,0,16
1986,0,11
1987,0,12
1988,0,7
1989,0,13
1990,0,7
1991,0,10
1992,0,10
1993,0,9
1994,0,6
1995,0,9
1996,0,10
1997,0,0
1998,0,7
1999,0,5
2000,0,12
2001,0,10
2002,0,6
2003,0,8
2004,0,10
2005,0,8
2006,0,6
2007,0,0
2008,0,5
2009,0,9
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,8
2017,0,6
2018,0,5
2019,0,8
