year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,6,0
1940,12,0
1941,13,0
1942,32,0
1943,24,0
1944,24,0
1945,27,0
1946,45,0
1947,74,0
1948,97,0
1949,153,0
1950,173,0
1951,181,0
1952,197,0
1953,189,0
1954,219,0
1955,206,0
1956,259,0
1957,255,0
1958,279,0
1959,308,0
1960,266,0
1961,312,0
1962,289,0
1963,294,0
1964,344,0
1965,492,0
1966,387,0
1967,274,0
1968,319,0
1969,373,0
1970,362,0
1971,368,0
1972,281,0
1973,295,0
1974,283,0
1975,269,0
1976,280,0
1977,311,0
1978,362,0
1979,259,0
1980,252,0
1981,234,0
1982,186,0
1983,156,0
1984,146,0
1985,154,0
1986,195,0
1987,196,0
1988,223,0
1989,133,0
1990,118,0
1991,121,0
1992,82,0
1993,80,0
1994,90,0
1995,57,0
1996,59,0
1997,56,0
1998,54,0
1999,32,0
2000,42,0
2001,34,0
2002,27,0
2003,34,0
2004,33,0
2005,33,0
2006,15,0
2007,18,0
2008,16,0
2009,14,0
2010,12,0
2011,18,0
2012,13,0
2013,17,0
2014,6,0
2015,8,0
2016,12,0
2017,8,0
2018,0,0
2019,5,0
