year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,8,0
1918,5,0
1919,8,0
1920,0,0
1921,6,0
1922,7,0
1923,15,0
1924,13,0
1925,7,0
1926,0,0
1927,9,0
1928,17,0
1929,22,0
1930,23,0
1931,18,0
1932,23,0
1933,35,0
1934,37,0
1935,55,0
1936,38,0
1937,66,0
1938,70,0
1939,70,0
1940,107,0
1941,122,0
1942,170,0
1943,160,0
1944,165,0
1945,143,0
1946,163,0
1947,168,0
1948,139,0
1949,130,0
1950,108,0
1951,104,0
1952,122,0
1953,91,0
1954,109,0
1955,87,0
1956,91,0
1957,101,0
1958,89,0
1959,97,0
1960,71,0
1961,109,0
1962,103,0
1963,82,0
1964,73,0
1965,73,0
1966,55,0
1967,72,0
1968,82,0
1969,71,0
1970,74,0
1971,63,0
1972,52,0
1973,49,0
1974,49,0
1975,46,0
1976,45,0
1977,57,0
1978,49,0
1979,56,0
1980,55,0
1981,64,0
1982,58,0
1983,52,0
1984,60,0
1985,37,0
1986,50,0
1987,45,0
1988,50,0
1989,48,0
1990,51,0
1991,45,0
1992,64,0
1993,51,0
1994,46,0
1995,35,0
1996,50,0
1997,45,0
1998,42,0
1999,25,0
2000,56,0
2001,44,0
2002,43,0
2003,43,0
2004,42,0
2005,37,0
2006,48,0
2007,44,0
2008,39,0
2009,52,0
2010,35,0
2011,33,0
2012,43,0
2013,57,0
2014,39,0
2015,46,0
2016,51,0
2017,44,0
2018,37,0
2019,52,0
