year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,5,0
1915,9,0
1916,0,0
1917,0,0
1918,7,0
1919,5,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,10,0
1926,8,0
1927,74,0
1928,265,0
1929,113,0
1930,124,0
1931,93,0
1932,106,0
1933,82,0
1934,94,0
1935,85,0
1936,90,0
1937,84,0
1938,80,0
1939,84,0
1940,97,0
1941,89,0
1942,101,0
1943,107,0
1944,106,0
1945,102,0
1946,104,0
1947,130,0
1948,128,0
1949,132,0
1950,152,0
1951,192,0
1952,619,0
1953,430,0
1954,351,0
1955,343,0
1956,333,0
1957,340,0
1958,293,0
1959,318,0
1960,260,0
1961,299,0
1962,291,0
1963,275,0
1964,261,0
1965,244,0
1966,236,0
1967,220,0
1968,183,0
1969,222,0
1970,255,0
1971,239,0
1972,291,0
1973,306,0
1974,269,0
1975,268,8
1976,325,6
1977,298,0
1978,230,0
1979,249,0
1980,245,0
1981,205,0
1982,201,0
1983,235,0
1984,184,0
1985,183,0
1986,187,0
1987,184,0
1988,215,0
1989,227,0
1990,240,6
1991,256,0
1992,265,0
1993,188,0
1994,161,0
1995,121,0
1996,96,0
1997,94,0
1998,83,0
1999,77,0
2000,68,0
2001,48,0
2002,49,0
2003,34,0
2004,37,0
2005,27,0
2006,26,0
2007,30,0
2008,29,0
2009,28,0
2010,24,0
2011,22,0
2012,20,0
2013,17,0
2014,19,0
2015,18,0
2016,15,0
2017,13,0
2018,14,0
2019,17,0
