year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,5,0
1893,0,0
1894,0,0
1895,5,0
1896,0,0
1897,6,0
1898,0,0
1899,0,0
1900,6,0
1901,5,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,6,0
1910,5,0
1911,7,0
1912,7,0
1913,8,0
1914,8,0
1915,15,0
1916,15,0
1917,6,0
1918,10,0
1919,19,0
1920,18,0
1921,19,0
1922,20,0
1923,13,0
1924,29,0
1925,13,0
1926,18,0
1927,32,0
1928,49,0
1929,64,0
1930,38,0
1931,38,0
1932,28,0
1933,34,0
1934,30,0
1935,40,0
1936,36,0
1937,34,0
1938,31,0
1939,36,0
1940,34,0
1941,30,0
1942,46,0
1943,35,0
1944,24,0
1945,30,0
1946,29,0
1947,26,0
1948,34,0
1949,22,0
1950,19,0
1951,22,0
1952,22,0
1953,18,0
1954,17,0
1955,17,0
1956,13,0
1957,10,0
1958,16,0
1959,10,0
1960,17,0
1961,10,0
1962,13,0
1963,12,0
1964,13,0
1965,11,0
1966,13,0
1967,10,0
1968,12,0
1969,9,0
1970,13,0
1971,10,0
1972,6,0
1973,7,0
1974,0,0
1975,6,0
1976,8,0
1977,10,0
1978,5,0
1979,9,0
1980,6,0
1981,8,0
1982,6,0
1983,8,0
1984,9,0
1985,0,0
1986,9,0
1987,0,0
1988,8,0
1989,10,0
1990,8,0
1991,10,0
1992,7,0
1993,10,0
1994,10,0
1995,5,0
1996,6,0
1997,10,0
1998,14,0
1999,8,0
2000,12,0
2001,8,0
2002,13,0
2003,12,0
2004,12,0
2005,20,0
2006,13,0
2007,16,0
2008,22,0
2009,28,0
2010,30,0
2011,38,0
2012,65,0
2013,58,0
2014,82,0
2015,104,0
2016,168,0
2017,129,0
2018,106,0
2019,79,0
