year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,5
1918,0,20
1919,0,33
1920,0,25
1921,0,18
1922,0,11
1923,0,11
1924,0,11
1925,0,6
1926,0,6
1927,0,10
1928,0,5
1929,0,8
1930,0,0
1931,0,7
1932,0,0
1933,0,9
1934,0,6
1935,0,7
1936,0,0
1937,0,10
1938,0,0
1939,0,7
1940,0,0
1941,0,0
1942,0,6
1943,0,6
1944,0,8
1945,0,10
1946,0,13
1947,0,0
1948,0,8
1949,0,9
1950,0,6
1951,0,9
1952,0,7
1953,0,7
1954,0,6
1955,0,12
1956,0,9
1957,0,10
1958,0,14
1959,0,16
1960,0,24
1961,0,12
1962,0,14
1963,0,19
1964,0,26
1965,0,9
1966,0,19
1967,0,13
1968,0,12
1969,0,37
1970,0,33
1971,0,35
1972,0,29
1973,0,19
1974,0,39
1975,0,39
1976,0,36
1977,0,30
1978,0,52
1979,0,42
1980,0,49
1981,0,45
1982,0,50
1983,0,56
1984,0,40
1985,0,46
1986,0,44
1987,0,58
1988,0,58
1989,0,90
1990,0,102
1991,0,70
1992,0,74
1993,0,69
1994,0,95
1995,0,82
1996,0,87
1997,0,80
1998,0,79
1999,0,83
2000,0,74
2001,0,73
2002,0,64
2003,0,46
2004,0,55
2005,0,62
2006,0,45
2007,0,43
2008,0,48
2009,0,51
2010,0,33
2011,0,36
2012,0,21
2013,0,26
2014,0,30
2015,0,24
2016,0,29
2017,0,23
2018,0,19
2019,0,22
