year,Girls,Boys
1880,0,0
1881,0,7
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,6
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,9
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,10
1909,0,0
1910,0,9
1911,0,11
1912,0,19
1913,0,24
1914,0,31
1915,0,34
1916,0,30
1917,0,35
1918,0,40
1919,0,40
1920,0,42
1921,0,35
1922,0,48
1923,0,37
1924,0,27
1925,0,41
1926,0,38
1927,0,44
1928,0,43
1929,0,34
1930,0,42
1931,0,44
1932,0,39
1933,0,33
1934,0,40
1935,0,47
1936,0,37
1937,0,39
1938,0,38
1939,0,49
1940,0,33
1941,0,41
1942,0,65
1943,0,49
1944,0,43
1945,0,50
1946,0,52
1947,0,50
1948,0,42
1949,0,46
1950,0,56
1951,0,37
1952,0,43
1953,0,33
1954,0,40
1955,0,44
1956,0,45
1957,0,35
1958,0,42
1959,0,48
1960,0,41
1961,0,40
1962,0,30
1963,0,47
1964,0,43
1965,0,32
1966,0,29
1967,0,28
1968,0,28
1969,0,41
1970,0,42
1971,0,54
1972,0,45
1973,0,43
1974,0,38
1975,0,35
1976,0,43
1977,0,36
1978,0,32
1979,0,29
1980,0,45
1981,0,49
1982,0,39
1983,0,44
1984,0,56
1985,0,53
1986,0,57
1987,0,56
1988,0,49
1989,0,68
1990,0,60
1991,0,48
1992,0,64
1993,0,72
1994,0,89
1995,0,84
1996,0,66
1997,0,75
1998,0,62
1999,0,50
2000,0,70
2001,0,61
2002,0,54
2003,0,37
2004,0,49
2005,0,48
2006,0,67
2007,0,46
2008,0,48
2009,0,47
2010,0,45
2011,0,53
2012,0,53
2013,0,56
2014,0,48
2015,0,52
2016,0,42
2017,0,55
2018,0,35
2019,0,39
