year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,6,0
1893,0,0
1894,0,0
1895,6,0
1896,5,0
1897,0,0
1898,5,0
1899,0,0
1900,0,0
1901,0,0
1902,6,0
1903,0,0
1904,7,0
1905,0,0
1906,8,0
1907,0,0
1908,0,0
1909,5,0
1910,7,0
1911,0,0
1912,7,10
1913,14,10
1914,6,12
1915,17,20
1916,12,35
1917,14,26
1918,14,31
1919,25,45
1920,17,36
1921,19,43
1922,17,48
1923,26,54
1924,15,56
1925,19,64
1926,12,58
1927,18,52
1928,13,55
1929,25,56
1930,19,53
1931,18,58
1932,25,53
1933,23,57
1934,20,58
1935,16,46
1936,20,48
1937,17,42
1938,16,35
1939,12,32
1940,20,40
1941,14,41
1942,16,35
1943,23,37
1944,21,43
1945,14,35
1946,27,41
1947,27,69
1948,16,38
1949,28,46
1950,15,44
1951,31,48
1952,13,45
1953,18,40
1954,20,28
1955,22,30
1956,13,35
1957,17,39
1958,17,43
1959,15,36
1960,13,27
1961,17,28
1962,15,30
1963,22,37
1964,20,30
1965,23,24
1966,22,37
1967,19,22
1968,19,34
1969,24,41
1970,21,33
1971,10,31
1972,16,24
1973,6,16
1974,13,20
1975,12,15
1976,7,10
1977,5,11
1978,7,17
1979,15,6
1980,6,10
1981,10,9
1982,5,14
1983,8,8
1984,7,6
1985,6,7
1986,6,11
1987,7,6
1988,6,5
1989,0,9
1990,0,17
1991,7,11
1992,0,10
1993,0,13
1994,0,10
1995,7,6
1996,5,6
1997,0,7
1998,0,6
1999,0,7
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,7
2005,0,0
2006,0,6
2007,0,0
2008,0,0
2009,0,0
2010,0,6
2011,0,5
2012,0,0
2013,0,7
2014,0,0
2015,0,5
2016,0,6
2017,0,5
2018,0,5
2019,0,0
