year,Girls,Boys
1880,391,0
1881,428,0
1882,447,0
1883,453,0
1884,541,0
1885,500,0
1886,565,0
1887,496,0
1888,621,6
1889,606,0
1890,631,0
1891,607,0
1892,666,0
1893,660,0
1894,681,0
1895,648,5
1896,642,0
1897,624,0
1898,656,0
1899,595,5
1900,748,0
1901,534,0
1902,609,0
1903,611,0
1904,607,6
1905,593,0
1906,557,0
1907,582,0
1908,549,0
1909,568,0
1910,602,0
1911,645,7
1912,733,0
1913,789,7
1914,879,0
1915,1086,0
1916,1172,6
1917,1192,6
1918,1162,0
1919,1190,5
1920,1137,0
1921,1153,0
1922,1155,5
1923,1125,6
1924,1049,12
1925,1028,6
1926,1009,6
1927,946,8
1928,897,8
1929,866,6
1930,887,0
1931,863,6
1932,843,6
1933,850,5
1934,797,0
1935,775,0
1936,720,5
1937,787,0
1938,748,0
1939,680,0
1940,650,0
1941,673,7
1942,681,0
1943,681,0
1944,636,0
1945,532,0
1946,588,0
1947,732,0
1948,611,0
1949,574,0
1950,620,0
1951,654,0
1952,614,0
1953,550,0
1954,591,0
1955,590,0
1956,542,0
1957,538,0
1958,663,0
1959,676,0
1960,745,0
1961,615,0
1962,520,0
1963,535,0
1964,469,0
1965,389,0
1966,369,0
1967,326,0
1968,324,0
1969,291,0
1970,291,0
1971,247,0
1972,204,0
1973,173,0
1974,165,0
1975,165,0
1976,145,0
1977,180,0
1978,119,0
1979,115,0
1980,108,0
1981,98,0
1982,96,0
1983,90,0
1984,74,0
1985,59,0
1986,84,0
1987,62,0
1988,64,0
1989,79,0
1990,56,0
1991,55,0
1992,59,0
1993,49,0
1994,57,0
1995,53,0
1996,54,0
1997,42,0
1998,37,0
1999,50,0
2000,45,0
2001,44,0
2002,62,0
2003,68,0
2004,75,0
2005,78,0
2006,87,0
2007,68,0
2008,77,0
2009,115,0
2010,133,0
2011,119,0
2012,174,0
2013,164,0
2014,194,0
2015,216,0
2016,248,0
2017,251,0
2018,314,0
2019,339,0
