year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,5,0
1890,0,0
1891,0,0
1892,11,0
1893,0,0
1894,9,0
1895,7,0
1896,5,0
1897,12,0
1898,5,0
1899,9,0
1900,15,0
1901,19,0
1902,20,0
1903,20,0
1904,32,0
1905,22,0
1906,29,0
1907,50,0
1908,42,0
1909,33,0
1910,37,0
1911,49,0
1912,97,0
1913,94,0
1914,105,0
1915,148,0
1916,157,0
1917,205,0
1918,186,0
1919,219,0
1920,248,0
1921,295,0
1922,238,0
1923,276,0
1924,276,0
1925,293,0
1926,264,0
1927,221,0
1928,177,0
1929,212,0
1930,203,0
1931,181,0
1932,165,0
1933,151,0
1934,154,0
1935,139,0
1936,130,0
1937,120,0
1938,103,0
1939,110,0
1940,85,0
1941,85,0
1942,71,0
1943,87,0
1944,69,0
1945,69,0
1946,59,0
1947,66,0
1948,44,0
1949,47,0
1950,45,0
1951,34,0
1952,34,0
1953,41,0
1954,33,0
1955,37,0
1956,23,0
1957,28,0
1958,26,0
1959,24,0
1960,22,0
1961,30,0
1962,22,0
1963,14,0
1964,19,0
1965,8,0
1966,9,0
1967,11,0
1968,5,0
1969,9,0
1970,5,0
1971,0,0
1972,9,0
1973,5,0
1974,0,0
1975,5,0
1976,6,0
1977,0,0
1978,5,0
1979,0,0
1980,7,0
1981,0,0
1982,5,0
1983,5,0
1984,5,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
