year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,5
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,5
1891,0,5
1892,0,5
1893,0,7
1894,0,7
1895,0,5
1896,0,0
1897,0,0
1898,0,5
1899,0,0
1900,0,0
1901,0,0
1902,0,9
1903,0,8
1904,0,6
1905,0,9
1906,0,9
1907,0,11
1908,0,15
1909,0,15
1910,0,11
1911,0,23
1912,0,59
1913,0,45
1914,0,71
1915,0,101
1916,0,118
1917,0,103
1918,0,94
1919,0,99
1920,0,94
1921,0,107
1922,0,95
1923,0,90
1924,0,77
1925,0,90
1926,0,61
1927,0,66
1928,0,48
1929,0,65
1930,0,43
1931,0,48
1932,0,49
1933,0,43
1934,0,49
1935,0,38
1936,0,35
1937,0,44
1938,0,28
1939,0,36
1940,0,37
1941,0,38
1942,0,41
1943,0,34
1944,0,35
1945,0,33
1946,0,37
1947,0,35
1948,0,33
1949,0,31
1950,0,24
1951,0,19
1952,0,22
1953,0,28
1954,0,22
1955,0,31
1956,0,18
1957,0,20
1958,0,28
1959,0,12
1960,0,18
1961,0,15
1962,0,21
1963,0,13
1964,0,19
1965,0,17
1966,0,14
1967,0,11
1968,0,11
1969,0,9
1970,0,8
1971,0,15
1972,0,0
1973,0,17
1974,0,0
1975,0,7
1976,0,0
1977,0,7
1978,0,6
1979,0,6
1980,0,9
1981,0,0
1982,0,6
1983,0,0
1984,0,0
1985,0,0
1986,0,5
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,0,5
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
